"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU1000","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1007","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1009","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU10161","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1041","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1046","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1069","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU10763","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU10869","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1099","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU111","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1116","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1121","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU11335","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1152","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1174","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1176","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU11773","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1183","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU11894","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU119","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1205","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1221","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1228","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU12457","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1297","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU13067","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1331","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1332","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1351","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU13603","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU13681","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1389","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1482","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU15091","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU151","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1525","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU154","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU15409","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU15634","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1581","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1584","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU15912","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU16087","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU16468","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU16519","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU16534","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU16581","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU168","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1683","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU17081","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU17264","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU17511","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU178","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU179","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1847","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU19096","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU19520","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1955","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU196","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU19717","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU1991","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU19971","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU201","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2026","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU20519","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2058","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2069","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU208","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU210","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2128","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU214","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU21801","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2184","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU219","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2193","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU22177","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU22304","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU22496","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2257","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2258","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2332","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU23576","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2367","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU23779","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2396","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU23975","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU24009","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2456","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU24561","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU25024","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU25244","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU25438","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU256","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU25680","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU26076","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU261","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2628","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU265","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2658","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU27000","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU27183","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU27242","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2732","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU27482","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2762","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU27721","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU27913","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU282","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU28273","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU2844","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU28656","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU289","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU28931","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU28960","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU29056","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU30094","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU30196","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3039","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU304","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3053","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU30730","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3084","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3090","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU30972","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3101","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU31050","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU31122","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU312","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU31284","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU31623","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3170","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU31710","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3201","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3224","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU32461","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3280","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3288","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3292","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU330","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU33301","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU33397","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3354","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3362","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3369","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU33728","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3396","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU342","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU34208","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU35598","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU35694","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU35816","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU37055","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU37141","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU37191","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU37345","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU377","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU38263","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU384","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3870","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3932","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU3940","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU39455","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU39797","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU39906","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU40705","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU4087","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU41333","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU41539","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU4171","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU41976","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU42115","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU42261","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU435","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU43672","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU44133","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU4428","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU44333","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU4469","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU4528","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU4555","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU4608","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU4636","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU464","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU465","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU4758","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU49","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU495","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU501","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU502","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU505","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU515","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU527","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU5367","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU543","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU544","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU5537","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU566","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU570","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU575","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU5952","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU6019","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU6092","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU620","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU6219","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU630","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU650","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU665","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU669","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU6718","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU6920","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU693","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU6935","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU694","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU696","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU709","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU722","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU7264","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU732","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU734","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU757","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU767","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU7750","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU782","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU798","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU815","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU820","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU825","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU826","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU827","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU87","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU872","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU8757","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU876","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU878","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU8829","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU89","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU891","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU8954","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU9003","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU914","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
"OTU9346","k__Bacteria","p__Acidobacteria","c__Subgroup_6","o__","f__","g__","s__"
