env,Rain,Tave,Tx,Tn,Tex,Ten,AT_10,RH,Wind_10,Windmax,Tsoil_10,Tsoil_20,Tsoil_40,TC,TN,TC.TN,IC,SOC,SWC,SBD,T.Cu,T.Fe,T.Zn,A.Ca,A.K,A.Mg,A.Na,A.P,pH,EC,Berry13C
CCCHF2,16,20.97419355,28.28320789,13.8647491,34.13333333,0.4,629.5833333,46.81492832,1.641236559,8.258530466,22.54507168,21.86129032,21.64867384,37.85,0.85,44.52941176,29.62217826,14.18476468,7.932573128,1.1142,27.38769804,25.32122827,58.2825985,6717.5,166.5,537.75,157.1,89.58,7.76,207,-25.94855736
CCCHF3,16,20.97419355,28.28320789,13.8647491,34.13333333,0.4,629.5833333,46.81492832,1.641236559,8.258530466,22.54507168,21.86129032,21.64867384,40.65,1.12,36.29464286,30.55758762,17.39931894,6.053486283,1.3595,30.40225879,24.7078061,62.02304534,6782.5,189.5,560.5,163.8,67.19,7.78,207,-26.22652124
CCCHF5,16,20.97419355,28.28320789,13.8647491,34.13333333,0.4,629.5833333,46.81492832,1.641236559,8.258530466,22.54507168,21.86129032,21.64867384,38.81,1.43,27.13986014,26.24672319,21.65908923,4.356407726,1.3568,33.853757,26.3600787,67.53875296,6595,135.15,473.25,94.8,75.58,7.82,223,-25.76358139
CCCSF1,16,20.97419355,28.28320789,13.8647491,34.13333333,0.4,629.5833333,46.81492832,1.641236559,8.258530466,22.54507168,21.86129032,21.64867384,32.46,0.91,35.67032967,23.69755308,15.1064585,6.455452278,1.6505,28.63383019,24.94979114,56.10407024,6617.5,366.75,359.75,163.3,49.92,7.41,225,-25.41662647
CCCSF3,16,20.97419355,28.28320789,13.8647491,34.13333333,0.4,629.5833333,46.81492832,1.641236559,8.258530466,22.54507168,21.86129032,21.64867384,33.16,0.88,37.68181818,26.87109269,10.84207621,3.450664316,1.5333,29.02335507,24.39705221,54.83705953,6635,272,374.5,103.575,60.65,7.53,235,-25.32063894
CCCSF4,16,20.97419355,28.28320789,13.8647491,34.13333333,0.4,629.5833333,46.81492832,1.641236559,8.258530466,22.54507168,21.86129032,21.64867384,37.45,1.73,21.64739884,22.69214469,25.44254256,3.729763743,1.6829,36.98694533,24.56322973,64.58740495,6560,369.25,369,109,88.65,7.36,202,-25.44262309
CCMEF1,16,20.97419355,28.28320789,13.8647491,34.13333333,0.4,629.5833333,46.81492832,1.641236559,8.258530466,22.54507168,21.86129032,21.64867384,32.84,0.65,50.52307692,26.74335665,10.51061314,3.435458437,1.7146,30.68579624,23.700943,49.23768081,6350,254.25,350.25,89.325,47.59,7.89,212,-24.93868857
CCMEF4,16,20.97419355,28.28320789,13.8647491,34.13333333,0.4,629.5833333,46.81492832,1.641236559,8.258530466,22.54507168,21.86129032,21.64867384,35.2,0.6,58.66666667,29.44393791,9.923451045,2.734906315,1.8408,30.25002067,22.76040191,48.91941331,6485,204.7,343.75,97.075,60.65,7.9,229,-24.9376887
CCMEF5,16,20.97419355,28.28320789,13.8647491,34.13333333,0.4,629.5833333,46.81492832,1.641236559,8.258530466,22.54507168,21.86129032,21.64867384,38.03,0.8,47.5375,29.97293708,13.89037648,3.414363876,1.3946,31.48411287,22.91401386,49.48457133,6635,296.25,395.75,121,43.86,7.72,223,-25.24564868
HDCHF2,0,20.22109319,27.42858423,12.37114695,38.4,-1.1,605.0166667,48.12107527,1.565519713,8.960197133,20.20921147,19.58602151,19.26204301,11.41,0.42,27.16666667,2.682105342,15.04689039,6.980650781,1.4951,10.09804866,23.09855016,44.60354446,4475,121.075,164.65,90.8,3.08,7.91,137,-27.67633287
HDCHF4,0,20.22109319,27.42858423,12.37114695,38.4,-1.1,605.0166667,48.12107527,1.565519713,8.960197133,20.20921147,19.58602151,19.26204301,7.6,0.36,21.11111111,2.797986125,8.278671921,6.325936912,1.6422,9.406411388,25.07620738,48.14576032,4187.5,94.925,152.55,57.875,3.41,7.87,114.6,-27.54734963
HDCHF5,0,20.22109319,27.42858423,12.37114695,38.4,-1.1,605.0166667,48.12107527,1.565519713,8.960197133,20.20921147,19.58602151,19.26204301,13.42,0.49,27.3877551,2.206376024,19.33228773,8.465110811,1.5571,11.40801165,22.79984251,44.45365383,4870,100.15,180.225,85.05,4.01,7.89,133.6,-27.52435261
HDCSF1,0,20.22109319,27.42858423,12.37114695,38.4,-1.1,605.0166667,48.12107527,1.565519713,8.960197133,20.20921147,19.58602151,19.26204301,57.66,1.05,54.91428571,4.039582289,92.44160013,9.171835516,1.5815,11.28263927,27.30778636,59.0983644,6182.5,91.9,317.75,177.2,11.87,7.93,231,-27.41836639
HDCSF2,0,20.22109319,27.42858423,12.37114695,38.4,-1.1,605.0166667,48.12107527,1.565519713,8.960197133,20.20921147,19.58602151,19.26204301,59.66,1.58,37.75949367,5.012223681,94.21276637,10.47383018,1.5172,23.64723362,28.74603227,70.56019837,6292.5,148.2,323.25,138.6,11.34,7.75,232,-26.97942342
HDCSF4,0,20.22109319,27.42858423,12.37114695,38.4,-1.1,605.0166667,48.12107527,1.565519713,8.960197133,20.20921147,19.58602151,19.26204301,66.42,0.96,69.1875,5.864590534,104.3975259,9.419340755,1.6598,25.85728118,29.36484835,71.20067887,6382.5,147.975,350.5,161.775,13.95,7.82,208,-26.28851319
HDMEF2,0,20.22109319,27.42858423,12.37114695,38.4,-1.1,605.0166667,48.12107527,1.565519713,8.960197133,20.20921147,19.58602151,19.26204301,12.54,0.74,16.94594595,3.183386744,16.13080125,7.313159101,1.6172,14.68926416,27.62513859,61.82913984,6057.5,142.85,225.75,83.625,5.41,7.18,122,-26.88243602
HDMEF3,0,20.22109319,27.42858423,12.37114695,38.4,-1.1,605.0166667,48.12107527,1.565519713,8.960197133,20.20921147,19.58602151,19.26204301,15.86,1.19,13.32773109,2.704448552,22.6801707,8.48318776,1.6031,13.69614243,27.54876378,60.6593042,6030,125.125,104.325,105.825,6.72,7.1,126.3,-26.56947668
HDMEF5,0,20.22109319,27.42858423,12.37114695,38.4,-1.1,605.0166667,48.12107527,1.565519713,8.960197133,20.20921147,19.58602151,19.26204301,10.21,0.63,16.20634921,2.333795668,13.57857627,7.560318576,1.5785,14.34539461,27.25165525,56.41058089,6117.5,115.9,204.85,106.075,5.18,6.82,108.3,-27.59034404
HSPCHF1,179.4,19.5377957,25.8811828,14.09204301,37.6,-1,575.15,46.29172043,3.219086022,10.63283154,21.01564516,20.26215054,19.76973118,18.06,0.52,34.73076923,13.55218344,7.771475757,4.421792134,1.3877,26.92965127,26.89449573,61.59924108,6865,118.35,395.75,138.425,9.8,7.24,130.6,-24.21778223
HSPCHF2,179.4,19.5377957,25.8811828,14.09204301,37.6,-1,575.15,46.29172043,3.219086022,10.63283154,21.01564516,20.26215054,19.76973118,9.72,0.34,28.58823529,5.455244063,7.352439236,5.340174838,1.4943,18.84479415,24.63913106,49.25570845,6477.5,184.025,318.5,61.15,20.06,7.32,139,-23.88682523
HSPCHF3,179.4,19.5377957,25.8811828,14.09204301,37.6,-1,575.15,46.29172043,3.219086022,10.63283154,21.01564516,20.26215054,19.76973118,16.42,0.4,41.05,13.49872755,5.036273709,3.870254331,1.5648,24.11286966,26.51938078,60.31566127,7185,123.8,397.75,51.225,32.19,7.41,157,-25.0176783
HSPCSF2,179.4,19.5377957,25.8811828,14.09204301,37.6,-1,575.15,46.29172043,3.219086022,10.63283154,21.01564516,20.26215054,19.76973118,14.66,0.6,24.43333333,9.376735491,9.108348013,4.4,1.5459,21.89,24.11,48.56,7210,213.75,235.25,78,3.449628529,6.55,135,-24.88669532
HSPCSF3,179.4,19.5377957,25.8811828,14.09204301,37.6,-1,575.15,46.29172043,3.219086022,10.63283154,21.01564516,20.26215054,19.76973118,12.36,0.44,28.09090909,8.380281061,6.86103545,5.06,1.5258,17.97,23.85,45.4,6885,118.2,254.75,42.8,3.219316493,6.74,136,-24.111796
HSPCSF5,179.4,19.5377957,25.8811828,14.09204301,37.6,-1,575.15,46.29172043,3.219086022,10.63283154,21.01564516,20.26215054,19.76973118,12.12,0.42,28.85714286,8.490128073,6.257899202,5.05,1.5535,21.14,24.1,47.14,6920,118.525,261.75,65.2,2.566121842,7,128,-25.05867298
HSPMEF3,179.4,19.5377957,25.8811828,14.09204301,37.6,-1,575.15,46.29172043,3.219086022,10.63283154,21.01564516,20.26215054,19.76973118,12.66,0.66,19.18181818,9.142615972,6.063970065,4.153916271,1.4721,21.66388266,24.663164,52.67239164,6815,129.775,275.5,67.475,7.33,7.5,132.7,-24.11079613
HSPMEF4,179.4,19.5377957,25.8811828,14.09204301,37.6,-1,575.15,46.29172043,3.219086022,10.63283154,21.01564516,20.26215054,19.76973118,12.32,0.5,24.64,8.683387312,6.269520275,3.90698932,1.4216,18.16880542,24.42842657,48.03678646,6742.5,159.8,235.825,75.5,5.65,7.36,131,-23.86082861
HSPMEF5,179.4,19.5377957,25.8811828,14.09204301,37.6,-1,575.15,46.29172043,3.219086022,10.63283154,21.01564516,20.26215054,19.76973118,12.21,0.43,28.39534884,9.914528188,3.957393403,3.916431986,1.4671,22.47426012,25.35100929,50.48162087,6795,153.975,230.025,62.1,5.51,7.48,124,-23.934819
SSBCHF1,105.6,20.46682796,27.84215054,13.15681004,39.4,-1.4,612.6333333,49.34430108,1.911397849,8.575967742,23.97311828,22.82444444,22.28505376,18.86,0.6,31.43333333,13.40267232,9.408432914,16.17655296,1.4965,27.33623506,27.89814337,66.01803468,6852.5,177.675,354,127,12.27,7.57,230,-25.03267636
SSBCHF3,105.6,20.46682796,27.84215054,13.15681004,39.4,-1.4,612.6333333,49.34430108,1.911397849,8.575967742,23.97311828,22.82444444,22.28505376,16.04,0.48,33.41666667,12.29836372,6.450580948,12.04595806,1.7071,27.68016268,26.54792751,61.30853093,6932.5,143.1,318.75,130.45,12.36,7.81,209,-25.09066882
SSBCHF4,105.6,20.46682796,27.84215054,13.15681004,39.4,-1.4,612.6333333,49.34430108,1.911397849,8.575967742,23.97311828,22.82444444,22.28505376,16.61,0.5,33.22,12.3008794,7.428923922,16.76013459,1.5585,27.4902231,26.89322277,64.78071039,6620,133.925,334,236.675,9.42,7.7,227,-25.1346631
SSBCSF1,105.6,20.46682796,27.84215054,13.15681004,39.4,-1.4,612.6333333,49.34430108,1.911397849,8.575967742,23.97311828,22.82444444,22.28505376,7.95,0.15,53,6.395064585,2.680708655,8.185415489,1.6242,16.40417908,16.47719484,33.16366606,6542.5,83.375,185.725,86,3.83,7.73,97.9,-24.3157695
SSBCSF3,105.6,20.46682796,27.84215054,13.15681004,39.4,-1.4,612.6333333,49.34430108,1.911397849,8.575967742,23.97311828,22.82444444,22.28505376,9.59,0.2,47.95,7.676352915,3.299127575,8.092652,1.6305,16.40417908,16.47719484,33.16366606,6652.5,85.625,213,103.45,3.685884101,7.67,102.3,-24.011809
SSBCSF4,105.6,20.46682796,27.84215054,13.15681004,39.4,-1.4,612.6333333,49.34430108,1.911397849,8.575967742,23.97311828,22.82444444,22.28505376,9.76,0.24,40.66666667,7.462920851,3.960164453,7.820505602,1.6372,16.7490107,16.34525083,31.32208649,6775,97.7,212.15,124,4.29,7.68,102.5,-24.70771858
SSBMEF2,105.6,20.46682796,27.84215054,13.15681004,39.4,-1.4,612.6333333,49.34430108,1.911397849,8.575967742,23.97311828,22.82444444,22.28505376,12.1,0.32,37.8125,8.871050757,5.566708496,9.874795863,1.6556,16.60408848,17.69097886,32.62017471,6787.5,106.275,240.375,93.6,10.08,7.91,196.5,-24.47874833
SSBMEF4,105.6,20.46682796,27.84215054,13.15681004,39.4,-1.4,612.6333333,49.34430108,1.911397849,8.575967742,23.97311828,22.82444444,22.28505376,13.35,0.34,39.26470588,11.03691454,3.98775933,6.637966141,1.6048,19.25572778,18.29203103,34.15028392,6745,112.85,240.65,81.875,9.42,7.79,207,-24.45575131
SSBMEF5,105.6,20.46682796,27.84215054,13.15681004,39.4,-1.4,612.6333333,49.34430108,1.911397849,8.575967742,23.97311828,22.82444444,22.28505376,12.57,0.3,41.9,8.684575474,6.698471883,9.389263204,1.6676,15.61093407,17.30796933,32.43840406,6862.5,128.2,218.225,103.5,6.53,7.93,200,-24.09979756
XGCHF1,117.6,21.00953405,27.68197133,14.62069892,38.6,0,626.3166667,44.06087814,3.060663082,10.64964158,21.12693548,20.59792115,20.2897491,9.17,0.08,114.625,8.010586198,1.998829394,4.695601515,1.6359,18.48531418,24.16497967,43.24149367,6960,145.85,302.25,101.5,15.93,7.68,88.2,-25.29764193
XGCHF3,117.6,21.00953405,27.68197133,14.62069892,38.6,0,626.3166667,44.06087814,3.060663082,10.64964158,21.12693548,20.59792115,20.2897491,10.62,0.14,75.85714286,9.311418078,2.255995233,4.362251167,1.5566,19.45336287,23.25615064,45.08126449,6852.5,136.95,305.25,78.375,16.8,7.65,29.2,-25.65859503
XGCHF4,117.6,21.00953405,27.68197133,14.62069892,38.6,0,626.3166667,44.06087814,3.060663082,10.64964158,21.12693548,20.59792115,20.2897491,9.84,0.1,98.4,9.327994782,0.882696996,7.309419799,1.5065,17.27511782,21.99286626,39.0421115,6875,130.425,282.25,78.6,11.2,7.68,78.3,-25.28464362
XGCSF1,117.6,21.00953405,27.68197133,14.62069892,38.6,0,626.3166667,44.06087814,3.060663082,10.64964158,21.12693548,20.59792115,20.2897491,9.73,0.25,38.92,7.380812939,4.049998493,4.745058401,1.6963,15.1918665,20.49408631,33.78085007,6270,185.75,187.45,141.925,5.69,7.65,172.5,-24.48674729
XGCSF2,117.6,21.00953405,27.68197133,14.62069892,38.6,0,626.3166667,44.06087814,3.060663082,10.64964158,21.12693548,20.59792115,20.2897491,17.37,0.32,54.28125,15.20304589,3.735828886,4.938415738,1.6285,18.02945514,21.7447756,39.39157353,6972.5,157.125,267,103.3,5.55,7.59,198.5,-24.45675118
XGCSF3,117.6,21.00953405,27.68197133,14.62069892,38.6,0,626.3166667,44.06087814,3.060663082,10.64964158,21.12693548,20.59792115,20.2897491,17.87,0.32,55.84375,15.24543659,4.524747311,6.16939311,1.6806,18.12170434,24.65680723,38.47341867,6940,150.525,288,111.45,5.83,7.59,198.5,-24.34276599
XGMEF1,117.6,21.00953405,27.68197133,14.62069892,38.6,0,626.3166667,44.06087814,3.060663082,10.64964158,21.12693548,20.59792115,20.2897491,7.57,0.31,24.41935484,4.430257243,5.412916513,2.744608804,1.6371,13.42321906,20.00194272,37.80365898,5385,216.8,303.25,77.65,30.39,7.72,135.5,-25.14466181
XGMEF2,117.6,21.00953405,27.68197133,14.62069892,38.6,0,626.3166667,44.06087814,3.060663082,10.64964158,21.12693548,20.59792115,20.2897491,8.17,0.29,28.17241379,5.782707452,4.115692353,2.961536146,1.6121,13.63291449,20.24652849,36.65739461,5930,151.875,290.5,73.625,27.99,7.76,145,-25.1146657
XGMEF3,117.6,21.00953405,27.68197133,14.62069892,38.6,0,626.3166667,44.06087814,3.060663082,10.64964158,21.12693548,20.59792115,20.2897491,13.59,0.42,32.35714286,9.508710425,7.036143228,3.430817797,1.6213,15.0484478,22.8681037,37.2782063,6637.5,227.525,380.75,111.9,28.93,7.76,161.6,-25.35063504
YSCHF1,98.3,20.88283154,27.2468638,14.22166667,39.6,-0.6,620.9,43.18539427,2.164623656,9.243297491,20.36166667,19.69750896,19.41528674,12.46,0.78,15.97435897,4.831474622,13.15157775,6.790680827,1.596762,17.93728131,22.76784398,55.31628806,6417.5,181.775,202.75,85.825,12.5,7.32,145.9,-25.27948726
YSCHF4,98.3,20.88283154,27.2468638,14.22166667,39.6,-0.6,620.9,43.18539427,2.164623656,9.243297491,20.36166667,19.69750896,19.41528674,11.58,0.66,17.54545455,5.296204311,10.83326377,6.790680827,1.596762,18.25479854,23.53313576,54.05786914,6650,151.5,203.3,113.1,10.26,7.27,143.7,-25.96059243
YSCHF5,98.3,20.88283154,27.2468638,14.22166667,39.6,-0.6,620.9,43.18539427,2.164623656,9.243297491,20.36166667,19.69750896,19.41528674,10.54,0.69,15.27536232,4.434531042,10.52582848,6.790680827,1.596762,15.05043869,23.6081919,55.26672498,6402.5,137.65,221.325,55.6,10.17,7.27,145.1,-26.79172077
YSCSF1,92.7,21.19756272,26.87120072,15.64695341,38,-0.2,632.0166667,42.34120072,2.03655914,9.036218638,20.80016129,20.31340502,20.17030466,32.32,0.74,43.67567568,27.00787406,9.158105126,7.577786108,1.7258,17.16934725,23.54038415,53.09055199,6967.5,219.55,404.5,352.25,6.32,7.11,133.3,-25.06445405
YSCSF3,92.7,21.19756272,26.87120072,15.64695341,38,-0.2,632.0166667,42.34120072,2.03655914,9.036218638,20.80016129,20.31340502,20.17030466,29.74,0.49,60.69387755,26.08393929,6.30304867,6.648345223,1.5965,16.36028191,23.88096356,52.71162856,7160,163.5,356.25,126.35,5.83,7.15,136.5,-25.06845467
YSCSF5,92.7,21.19756272,26.87120072,15.64695341,38,-0.2,632.0166667,42.34120072,2.03655914,9.036218638,20.80016129,20.31340502,20.17030466,29.57,0.48,61.60416667,26.34976187,5.551690544,7.281663089,1.6413,14.07535302,24.06204402,52.04313043,6892.5,164.75,335.25,123.775,6.91,7.6,132.5,-25.11546193
YSMEF1,92.7,21.19756272,26.87120072,15.64695341,38,-0.2,632.0166667,42.34120072,2.03655914,9.036218638,20.80016129,20.31340502,20.17030466,10.19,0.52,19.59615385,6.005838421,7.213494563,11.60722868,1.8391,16.70209319,23.36854482,52.08999342,6860,188.75,211.4,121.4,19.13,7.36,152.9,-26.56268541
YSMEF3,92.7,21.19756272,26.87120072,15.64695341,38,-0.2,632.0166667,42.34120072,2.03655914,9.036218638,20.80016129,20.31340502,20.17030466,10.69,0.63,16.96825397,5.090447597,9.653628342,12.7963058,1.6996,16.45736944,23.54654966,52.95905592,6547.5,150.8,194.875,72.125,20.53,7.48,151.1,-26.29564417
YSMEF4,92.7,21.19756272,26.87120072,15.64695341,38,-0.2,632.0166667,42.34120072,2.03655914,9.036218638,20.80016129,20.31340502,20.17030466,9.7,0.52,18.65384615,5.053791976,8.010062633,11.13326687,1.8718,14.85776524,23.26866408,53.55847514,7295,203.95,212.3,113.75,21.46,7.56,148.1,-26.72070981
