"ID","CSCK1","CSCK2","CSCK3","CSSP1","CSSP2","CSSP3","CHCK1","CHCK2","CHCK3","CHSP1","CHSP2","CHSP3"
"OTU_1",2372,2323,1168,17715,17304,18187,302,2539,2874,21565,21592,21570
"OTU_4",11468,9454,11470,16,20,17,782,1814,3181,3,1,2
"OTU_5",860,870,537,2958,3415,2648,16,119,101,1,0,0
"OTU_6",1745,2160,2242,4,1,10,3,0,29,0,0,0
"OTU_7",1288,1653,4326,102,124,157,17,47,232,0,0,0
"OTU_8",0,0,0,0,0,0,2548,14,0,0,0,0
"OTU_9",0,0,0,0,0,0,942,184,0,0,0,0
"OTU_10",137,251,68,1,3,5,20,502,282,0,1,0
"OTU_11",0,0,0,0,0,0,3030,42,0,0,0,0
"OTU_12",25,0,0,0,0,0,3,774,49,0,0,0
"OTU_14",16,39,3,0,0,0,33,479,439,0,0,0
"OTU_15",0,0,1,0,0,0,729,0,0,0,0,0
"OTU_16",0,0,0,0,0,0,540,13,0,0,0,0
"OTU_17",0,0,5,0,0,0,1590,16,0,0,0,0
"OTU_18",289,517,118,0,0,0,0,12,0,0,0,0
"OTU_19",0,0,0,0,0,0,647,0,0,0,0,0
"OTU_20",23,0,0,0,0,0,1,467,32,0,0,0
"OTU_22",5,0,13,4,1,0,419,318,21,0,0,0
"OTU_23",0,0,0,0,0,0,503,0,0,0,0,0
"OTU_24",43,12,4,0,0,0,6,392,45,0,0,0
"OTU_25",0,0,0,0,0,0,737,0,0,0,0,0
"OTU_26",0,0,0,0,0,0,310,21,0,0,0,0
"OTU_27",0,0,0,0,0,0,922,0,0,0,0,0
"OTU_28",16,20,0,0,0,0,5,403,685,0,0,0
"OTU_29",0,0,3,1,0,0,351,53,13,0,0,0
"OTU_30",3,0,1,0,0,0,441,13,12,0,0,0
"OTU_31",30,0,0,0,0,0,3,504,128,0,0,0
"OTU_32",21,0,2,0,0,0,0,240,218,0,0,0
"OTU_33",0,0,0,0,0,0,468,0,0,0,0,0
"OTU_34",0,0,0,0,0,0,679,32,0,0,0,0
"OTU_35",48,349,9,0,0,0,7,103,0,0,0,0
"OTU_36",22,0,0,0,0,0,3,745,168,0,0,0
"OTU_37",0,0,0,0,0,0,0,0,1976,0,0,0
"OTU_38",0,0,0,0,0,0,395,0,0,0,0,0
"OTU_39",20,0,34,1,1,0,0,225,72,0,0,0
"OTU_40",0,0,0,0,0,0,0,259,24,0,0,0
"OTU_41",177,255,149,28,13,27,3,58,42,0,0,0
"OTU_42",5,0,5,0,0,0,136,24,0,0,0,0
"OTU_43",0,0,0,0,0,0,6,137,115,0,0,0
"OTU_44",0,5,5,0,1,0,270,112,0,0,0,0
"OTU_45",112,155,47,4,3,6,0,14,0,0,0,0
"OTU_46",4,4,1,0,0,0,21,96,310,0,3,0
"OTU_47",0,0,0,2,0,0,500,31,0,0,0,0
"OTU_48",0,0,0,0,0,0,198,8,0,0,0,0
"OTU_49",14,0,0,0,0,0,0,145,27,0,0,0
"OTU_50",7,0,2,0,0,0,4,116,208,0,0,0
"OTU_51",0,0,0,32,24,56,0,0,0,0,0,0
"OTU_52",0,0,6,0,0,0,125,5,0,0,0,0
"OTU_53",0,10,2,0,0,1,14,117,82,0,0,0
"OTU_54",0,0,4,0,0,0,0,198,0,0,0,0
"OTU_55",41,87,30,22,17,29,14,127,42,0,0,0
"OTU_56",17,12,5,40,57,46,4,40,53,2,0,3
"OTU_57",3,2,1,0,1,0,1,152,0,0,0,0
"OTU_58",78,88,39,3,6,1,0,24,57,0,0,0
"OTU_59",66,146,49,0,0,0,0,0,0,0,0,0
"OTU_60",0,0,0,0,0,0,79,23,0,0,0,0
"OTU_61",4,0,4,0,1,0,0,76,48,1,0,0
"OTU_62",5,0,4,0,0,0,3,132,30,0,0,0
"OTU_63",133,65,61,0,0,0,0,0,0,0,0,0
"OTU_64",2,0,0,0,0,0,0,143,0,0,0,0
"OTU_65",0,0,1,1,0,0,242,10,0,0,0,0
"OTU_66",0,0,3,1,0,0,7,98,94,0,0,0
"OTU_67",128,84,35,2,4,1,0,0,0,0,0,0
"OTU_68",20,23,7,0,0,0,62,19,101,0,0,0
"OTU_69",50,44,31,7,13,18,2,23,0,0,0,0
"OTU_70",13,0,6,0,0,0,0,187,92,0,0,0
"OTU_71",0,0,0,0,0,0,0,94,41,0,0,0
"OTU_72",34,26,6,1,2,4,7,110,23,0,0,0
"OTU_73",132,157,60,0,1,1,2,5,20,0,0,1
"OTU_74",3,0,4,3,0,0,149,0,0,0,0,0
"OTU_75",7,1,1,17,24,39,0,0,0,0,0,0
"OTU_76",0,0,0,0,0,0,2,74,44,0,0,0
"OTU_77",0,0,0,0,0,0,1,97,64,0,0,0
"OTU_78",5,0,2,0,0,0,8,47,119,0,2,0
"OTU_79",4,9,4,0,0,0,0,193,241,0,0,0
"OTU_80",0,0,0,0,0,0,104,12,0,0,0,0
"OTU_81",0,0,0,0,0,0,0,63,0,0,0,0
"OTU_82",12,1,1,0,0,0,2,75,69,0,0,0
"OTU_83",16,30,18,1,1,0,7,221,112,0,0,0
"OTU_84",6,5,0,0,0,0,9,52,72,0,0,0
"OTU_85",3,1,3,1,1,0,28,26,41,0,0,0
"OTU_86",0,0,0,0,0,0,135,21,34,0,0,0
"OTU_87",24,9,16,0,0,1,0,77,45,0,0,0
"OTU_88",0,0,0,0,0,0,0,13,176,0,0,0
"OTU_89",0,0,1,2,0,0,122,0,0,0,0,0
"OTU_90",0,0,1,0,0,0,76,0,0,0,2,0
"OTU_91",3,4,0,2,4,1,0,125,12,0,0,0
"OTU_92",0,0,0,0,1,0,52,42,0,0,0,0
"OTU_93",3,0,6,7,2,3,29,30,229,0,1,0
"OTU_94",0,0,0,0,0,0,96,10,0,0,0,0
"OTU_95",0,0,0,0,0,0,105,0,0,0,0,0
"OTU_96",0,0,0,0,0,0,19,9,118,0,0,0
"OTU_97",0,0,0,0,0,0,40,22,187,0,0,0
"OTU_98",56,48,38,1,0,1,2,2,14,0,0,0
"OTU_99",0,0,0,0,0,0,119,5,0,0,0,0
"OTU_100",1,0,0,0,0,1,16,24,63,0,0,0
"OTU_103",3,1,0,12,5,2,0,37,33,0,0,0
"OTU_104",0,0,0,46,104,25,0,0,0,0,0,0
"OTU_105",5,0,0,16,6,22,0,0,0,0,0,0
"OTU_106",2,0,3,0,0,0,2,56,111,0,0,0
"OTU_107",0,0,0,0,0,0,0,72,0,0,0,0
"OTU_108",1,13,4,0,0,0,2,70,10,0,0,0
"OTU_109",13,4,4,2,2,2,2,50,0,1,0,0
"OTU_110",34,61,11,5,4,4,0,50,122,0,0,0
"OTU_111",0,0,0,0,0,0,0,70,0,0,0,0
"OTU_112",11,3,0,2,0,0,2,70,0,0,0,0
"OTU_113",8,0,0,0,0,0,2,62,0,0,0,0
"OTU_115",10,1,7,0,0,0,0,61,8,0,0,0
"OTU_116",87,42,61,5,6,0,13,43,60,2,0,0
"OTU_117",2,0,0,0,0,0,0,90,52,0,0,0
"OTU_118",0,0,0,0,0,0,46,0,0,0,0,0
"OTU_119",3,12,1,0,0,0,5,46,20,0,0,0
"OTU_120",0,0,0,0,0,0,0,68,0,0,0,0
"OTU_121",0,0,1,0,0,0,96,11,0,0,0,0
"OTU_122",0,0,0,0,0,0,0,86,0,0,0,0
"OTU_123",0,0,0,0,0,0,61,0,0,0,0,0
"OTU_124",1,0,0,0,0,0,0,52,0,0,0,0
"OTU_125",7,1,0,0,1,0,0,111,39,0,0,0
"OTU_126",0,0,0,0,0,0,0,42,19,0,0,0
"OTU_127",0,0,0,0,0,0,15,34,0,0,0,0
"OTU_128",0,3,0,0,2,0,0,0,122,0,0,0
"OTU_129",12,4,7,0,0,0,0,41,0,0,0,0
"OTU_130",9,49,12,6,17,16,8,70,230,6,12,10
"OTU_131",4,4,0,6,3,3,22,0,18,1,0,2
"OTU_132",0,0,0,0,0,0,0,44,0,0,0,0
"OTU_133",0,0,0,0,0,0,60,0,0,0,0,0
"OTU_134",0,0,0,0,0,0,0,81,0,0,0,0
"OTU_135",0,0,0,0,0,0,0,0,134,0,0,0
"OTU_136",40,34,9,1,0,0,6,98,29,1,0,0
"OTU_137",26,18,8,4,2,1,6,7,227,0,0,0
"OTU_138",0,0,0,0,0,0,87,57,0,0,0,0
"OTU_139",0,0,0,0,0,0,33,0,0,0,0,0
"OTU_140",6,0,1,32,19,0,2,40,65,0,0,0
"OTU_141",7,1,0,4,17,20,1,0,23,0,0,0
"OTU_142",0,0,0,0,0,0,0,70,0,0,0,0
"OTU_143",12,0,2,0,0,0,1,21,35,0,0,0
"OTU_144",0,0,0,0,0,0,0,43,0,0,0,0
"OTU_145",0,0,0,7,5,0,0,38,0,0,0,0
"OTU_147",0,0,0,7,2,2,0,40,6,0,0,1
"OTU_148",0,1,0,17,19,24,8,59,44,0,0,0
"OTU_149",0,0,0,0,0,0,0,40,0,0,0,0
"OTU_150",3,0,1,0,0,0,0,110,0,0,0,0
"OTU_151",0,0,0,0,0,0,0,26,0,0,0,0
"OTU_152",0,0,0,0,0,0,0,41,0,0,0,0
"OTU_153",0,0,0,0,0,0,0,0,99,0,0,0
"OTU_154",0,0,0,0,0,0,0,38,0,0,0,0
"OTU_155",12,12,6,4,4,14,0,0,0,0,0,0
"OTU_156",1,81,2,0,0,0,0,0,0,0,0,0
"OTU_157",2,0,0,0,1,0,0,56,0,0,0,0
"OTU_158",0,0,0,0,0,0,0,43,0,0,0,0
"OTU_159",0,0,0,0,0,0,0,50,0,0,0,0
"OTU_160",3,26,3,0,0,0,19,117,126,0,0,0
"OTU_161",5,9,2,1,3,0,5,36,24,0,0,0
"OTU_162",42,43,1,0,0,0,0,0,0,0,0,0
"OTU_163",6,0,0,1,1,0,0,22,0,0,0,0
"OTU_164",0,0,0,0,0,0,87,0,0,0,0,0
"OTU_165",9,24,23,0,0,0,27,56,0,0,0,0
"OTU_166",0,0,0,0,0,0,0,0,104,0,0,0
"OTU_167",0,0,0,0,0,0,40,0,0,0,0,0
"OTU_168",38,42,24,2,7,7,1,7,255,0,0,0
"OTU_169",3,14,2,1,2,2,0,26,0,0,0,0
"OTU_170",0,0,0,0,0,0,35,0,0,0,0,0
"OTU_171",1,0,0,0,0,0,11,34,68,0,0,0
"OTU_172",0,0,0,0,0,0,0,32,0,0,0,0
"OTU_173",6,0,2,0,2,0,0,59,30,0,0,0
"OTU_174",1,113,0,0,0,0,0,23,0,0,0,0
"OTU_175",0,0,0,0,0,0,41,0,0,0,0,0
"OTU_176",7,9,6,3,1,0,1,36,16,1,0,0
"OTU_177",0,0,0,0,0,0,0,52,0,0,0,0
"OTU_178",0,0,0,0,0,0,21,34,0,0,0,0
"OTU_179",0,0,0,0,0,0,32,0,0,0,0,0
"OTU_180",2,1,0,13,5,0,0,26,0,0,0,0
"OTU_181",2,0,0,0,0,0,0,31,19,0,0,0
"OTU_182",7,1,0,0,0,0,2,36,25,0,0,0
"OTU_183",18,1,6,1,3,0,0,43,0,0,0,0
"OTU_184",18,21,10,6,6,7,0,36,2,0,0,0
"OTU_185",5,0,0,0,0,0,0,84,62,0,0,0
"OTU_186",9,7,3,22,28,14,0,9,81,48,20,42
"OTU_187",0,0,0,0,0,0,37,0,0,0,0,0
"OTU_188",0,0,0,0,0,0,0,28,0,0,0,0
"OTU_189",0,0,0,3,1,0,0,37,0,0,0,0
"OTU_190",0,0,27,0,0,0,0,0,0,0,0,0
"OTU_191",0,0,0,0,0,0,0,0,96,0,0,0
"OTU_192",3,0,0,0,0,0,0,0,62,0,0,0
"OTU_193",0,0,0,0,0,0,9,2,31,0,0,0
"OTU_194",34,22,5,0,0,0,6,34,0,1,2,0
"OTU_195",18,5,0,6,11,9,0,0,4,0,0,0
"OTU_196",0,0,1,0,0,0,1,54,0,0,0,0
"OTU_197",0,0,0,0,0,0,1,3,77,0,0,0
"OTU_198",0,0,0,0,0,0,34,0,0,0,0,0
"OTU_199",0,0,0,0,0,0,0,34,0,0,0,0
"OTU_200",1,2,0,6,4,6,0,23,0,0,0,0
"OTU_201",0,0,0,0,0,0,0,45,45,0,0,0
"OTU_202",0,0,0,0,0,0,0,0,98,0,0,0
"OTU_203",13,3,4,9,5,11,0,0,0,0,0,0
"OTU_204",0,0,0,0,0,0,2,29,59,0,0,0
"OTU_205",0,0,0,0,0,0,0,30,0,0,0,0
"OTU_206",0,0,0,0,0,0,0,43,0,0,0,0
"OTU_207",0,0,0,0,0,0,0,43,0,0,0,0
"OTU_208",36,9,0,0,0,0,0,0,0,0,0,0
"OTU_209",18,43,8,2,0,0,1,74,22,0,0,0
"OTU_210",0,0,0,0,0,0,17,0,0,0,0,0
"OTU_211",0,0,0,0,0,0,0,26,0,0,0,0
"OTU_212",0,0,0,0,0,0,9,28,44,0,0,0
"OTU_213",0,0,0,4,3,0,0,0,69,0,0,0
"OTU_214",0,1,0,0,0,0,0,0,55,0,0,0
"OTU_215",23,23,17,0,0,0,0,0,26,0,0,0
"OTU_216",0,0,0,0,0,0,51,0,0,0,0,0
"OTU_217",5,7,0,0,0,0,0,0,0,7,2,5
"OTU_218",41,4,12,0,0,0,2,0,0,0,0,0
"OTU_220",8,0,0,0,0,0,2,51,0,0,0,0
"OTU_221",2,0,0,0,0,0,3,23,0,0,0,0
"OTU_222",3,19,6,0,0,0,22,53,0,0,1,0
"OTU_223",3,1,1,0,0,0,0,14,26,0,0,0
"OTU_224",0,0,0,0,0,0,38,0,0,0,0,0
"OTU_225",0,0,0,0,0,0,0,17,16,0,0,0
"OTU_226",0,0,0,0,0,0,63,0,0,0,0,0
"OTU_227",1,2,0,0,0,0,1,28,11,0,0,0
"OTU_228",0,0,0,0,0,0,0,29,0,0,0,0
"OTU_229",9,12,0,8,6,10,0,0,0,0,0,0
"OTU_230",0,0,0,0,0,0,0,22,0,0,0,0
"OTU_231",0,0,0,0,0,0,0,39,0,0,0,0
"OTU_232",0,0,0,0,0,0,0,40,0,0,0,0
"OTU_233",0,0,0,0,0,0,0,0,82,0,0,0
"OTU_234",0,0,0,1,0,0,0,24,0,0,0,0
"OTU_235",0,0,1,0,0,0,35,23,0,0,0,0
"OTU_236",9,31,0,0,0,0,0,0,58,0,0,0
"OTU_237",0,0,0,0,0,1,0,27,0,0,0,0
"OTU_238",0,0,0,0,0,0,0,15,24,0,0,0
"OTU_239",0,1,0,0,0,0,4,20,3,0,0,0
"OTU_240",0,0,0,0,0,0,0,28,0,0,0,0
"OTU_241",0,0,0,0,0,0,0,21,0,0,0,0
"OTU_242",4,14,3,0,0,0,0,0,69,0,0,0
"OTU_243",0,0,0,0,0,0,0,0,49,0,0,0
"OTU_244",0,0,0,0,0,0,30,2,0,0,0,0
"OTU_245",0,0,0,0,0,0,0,21,0,0,0,0
"OTU_246",6,0,0,0,0,1,0,34,0,0,0,0
"OTU_247",0,0,0,0,0,0,1,23,0,0,0,0
"OTU_248",0,0,0,0,0,0,0,32,0,0,0,0
"OTU_249",0,0,0,39,14,0,2,0,0,0,0,0
"OTU_250",8,1,3,0,1,2,2,38,185,0,0,0
"OTU_251",0,0,0,0,0,0,0,0,44,0,0,0
"OTU_252",0,4,0,0,0,0,4,0,40,0,0,0
"OTU_253",13,0,5,0,3,0,0,12,28,0,0,0
"OTU_254",0,0,9,3,0,0,68,0,0,0,0,0
"OTU_255",0,0,0,0,0,0,0,12,81,0,0,0
"OTU_256",0,0,0,2,0,0,29,18,2,0,0,0
"OTU_257",0,0,0,3,1,0,14,21,0,0,0,0
"OTU_258",0,0,0,0,0,0,8,0,39,0,0,0
"OTU_259",16,43,7,0,4,0,0,13,143,0,0,0
"OTU_260",0,0,0,0,0,0,0,21,0,0,0,0
"OTU_261",8,4,2,0,2,10,7,10,0,0,0,0
"OTU_262",35,5,10,0,0,0,0,0,0,0,0,0
"OTU_263",2,1,0,0,0,0,0,25,0,0,0,0
"OTU_264",0,0,0,0,0,0,0,28,0,0,0,0
"OTU_265",6,0,1,1,0,0,0,27,0,0,0,0
"OTU_266",0,0,0,0,0,0,0,0,43,0,0,0
"OTU_267",40,44,17,1,0,1,0,0,0,0,0,0
"OTU_268",0,0,0,0,0,0,0,23,0,0,0,0
"OTU_269",6,0,0,0,0,0,28,0,0,0,0,0
"OTU_270",0,0,0,0,0,0,0,24,19,0,0,0
"OTU_271",0,0,0,0,0,0,0,0,96,0,0,0
"OTU_272",0,0,0,0,0,0,5,25,0,0,0,0
"OTU_273",5,0,1,0,0,0,0,26,47,0,0,0
"OTU_274",0,0,0,0,0,0,0,17,0,0,0,0
"OTU_275",0,0,0,0,0,0,0,0,61,0,0,0
"OTU_276",0,0,0,0,0,0,0,19,0,0,0,0
"OTU_277",0,0,0,0,0,0,0,17,0,0,0,0
"OTU_278",0,2,1,0,0,0,0,24,0,0,0,0
"OTU_279",0,0,0,0,0,0,0,18,0,0,0,0
"OTU_280",0,0,0,0,0,0,17,7,0,0,0,0
"OTU_281",6,7,39,0,0,0,0,0,0,0,0,0
"OTU_282",0,0,0,0,0,0,0,0,44,0,0,0
"OTU_283",0,0,0,0,0,0,52,6,0,0,0,0
"OTU_284",0,0,5,0,0,0,0,35,0,0,0,0
"OTU_285",0,3,0,0,0,0,0,28,0,0,0,0
"OTU_286",2,11,2,0,2,1,0,47,0,0,0,0
"OTU_287",0,0,0,0,0,0,0,13,0,0,0,0
"OTU_288",0,0,0,0,0,0,7,9,54,0,0,0
"OTU_289",0,0,0,0,0,0,0,16,20,0,0,0
"OTU_290",0,0,0,0,0,0,0,15,0,0,0,0
"OTU_291",0,0,0,0,0,0,0,16,0,0,0,0
"OTU_292",0,1,2,0,0,0,45,5,0,0,0,0
"OTU_293",0,0,0,0,0,0,0,17,0,0,0,0
"OTU_294",0,0,0,0,0,0,0,32,0,0,0,0
"OTU_295",6,7,7,0,0,0,0,45,2,0,0,0
"OTU_296",2,0,0,0,0,0,0,20,0,0,0,0
"OTU_297",0,0,0,0,0,0,43,0,0,0,0,0
"OTU_298",0,0,0,0,0,0,0,32,0,0,0,0
"OTU_299",0,2,5,0,0,0,1,21,35,0,0,0
"OTU_300",0,0,0,0,0,0,0,27,0,0,0,0
"OTU_301",0,2,0,3,3,11,0,0,0,0,0,0
"OTU_302",0,0,0,20,3,0,0,0,0,0,0,0
"OTU_303",4,3,5,22,15,11,8,5,0,0,0,0
"OTU_304",0,20,0,0,0,0,2,12,0,0,0,1
"OTU_305",0,0,0,0,0,0,0,20,0,0,0,0
"OTU_306",0,0,0,0,0,0,0,17,0,0,0,0
"OTU_307",10,0,1,0,1,0,8,26,0,0,0,0
"OTU_308",0,0,0,0,0,0,0,0,52,0,0,0
"OTU_309",0,3,0,0,0,0,0,25,58,0,0,0
"OTU_310",0,0,0,0,0,0,0,16,0,0,0,0
"OTU_311",0,0,2,0,0,0,21,0,0,0,0,0
"OTU_312",4,4,0,0,0,0,0,18,0,0,0,0
"OTU_313",0,0,0,0,0,1,0,25,0,0,0,0
"OTU_314",3,27,5,2,1,4,8,24,1,0,0,0
"OTU_315",15,12,0,2,5,0,0,0,0,0,0,0
"OTU_316",0,0,0,0,0,0,0,11,0,0,0,0
"OTU_317",1,0,0,0,0,0,0,33,0,0,0,0
"OTU_318",0,0,0,0,0,0,0,19,0,0,0,0
"OTU_319",0,0,0,0,0,0,0,18,0,0,0,0
"OTU_320",0,0,0,0,0,0,0,24,0,0,0,0
"OTU_321",0,2,0,0,2,0,0,22,0,0,0,0
"OTU_322",0,0,0,0,0,0,0,13,0,0,0,0
"OTU_323",0,0,0,0,0,0,17,0,0,0,0,0
"OTU_324",13,9,5,0,0,0,3,0,42,0,0,0
"OTU_325",0,0,0,0,0,0,0,16,0,0,0,0
"OTU_326",0,0,0,0,0,0,0,24,0,0,0,0
"OTU_327",0,0,0,0,0,0,5,27,0,0,0,0
"OTU_328",4,12,0,0,0,0,0,33,0,0,0,0
"OTU_329",0,0,2,2,0,0,4,32,0,0,0,0
"OTU_330",0,0,0,19,5,0,0,0,0,0,0,0
"OTU_331",0,0,0,0,0,0,0,19,7,0,0,0
"OTU_332",0,0,0,0,0,0,0,20,0,0,0,0
"OTU_333",28,0,0,0,0,0,0,0,2,0,0,0
"OTU_334",0,0,0,0,0,0,0,0,39,0,0,0
"OTU_335",0,0,0,0,0,0,0,27,0,0,0,0
"OTU_336",5,7,1,1,0,1,0,6,20,0,0,2
"OTU_337",16,5,3,0,0,0,0,0,27,0,0,0
"OTU_339",0,0,0,0,0,0,0,16,0,0,0,0
"OTU_340",0,2,0,1,1,6,0,0,0,0,0,0
"OTU_341",0,0,0,0,0,0,6,0,32,0,0,0
"OTU_342",0,3,0,0,0,0,0,0,26,0,0,0
"OTU_343",0,0,0,1,0,0,0,23,0,0,0,0
"OTU_344",0,0,0,0,0,0,0,26,0,0,0,0
"OTU_345",8,5,1,1,4,3,0,0,0,2,0,0
"OTU_346",0,0,0,0,0,0,0,6,12,0,0,0
"OTU_347",0,0,0,0,0,0,1,10,0,0,0,0
"OTU_348",0,0,0,0,0,0,0,10,0,0,0,0
"OTU_349",0,0,0,0,0,0,6,0,25,0,0,0
"OTU_350",0,0,0,0,0,0,0,10,0,0,0,0
"OTU_351",0,0,0,0,0,0,11,0,0,0,0,0
"OTU_352",0,0,0,0,0,0,0,0,52,0,0,0
"OTU_353",0,0,0,0,0,0,0,12,0,0,0,0
"OTU_354",0,0,0,0,0,0,35,0,0,0,0,0
"OTU_355",0,0,0,0,0,0,0,0,48,0,0,0
"OTU_356",2,0,0,0,0,0,14,0,23,0,0,0
"OTU_357",0,0,0,0,0,0,2,20,0,0,0,0
"OTU_358",0,0,0,0,0,0,0,21,0,0,0,0
"OTU_359",0,0,0,0,0,0,5,1,23,0,0,0
"OTU_360",0,0,0,0,0,0,2,12,0,0,0,0
"OTU_361",0,0,0,0,0,0,0,20,0,0,0,0
"OTU_362",0,0,0,0,0,0,0,15,0,0,0,0
"OTU_363",0,0,0,0,0,0,0,0,50,0,0,0
"OTU_364",0,0,0,0,0,0,0,16,0,0,0,0
"OTU_365",4,3,0,0,2,2,1,11,0,0,0,0
"OTU_366",0,0,0,0,0,0,0,0,42,0,0,0
"OTU_367",0,0,0,0,0,0,0,12,0,0,0,0
"OTU_368",0,0,0,0,0,0,0,23,0,0,0,0
"OTU_369",0,0,0,0,0,0,16,0,0,0,0,0
"OTU_370",1,31,0,0,0,0,0,0,0,0,0,0
"OTU_371",0,0,0,0,0,0,0,12,37,0,0,0
"OTU_372",12,48,0,0,0,0,0,0,0,0,1,0
"OTU_373",0,0,0,0,0,0,0,12,0,0,0,0
"OTU_374",0,0,0,0,0,0,0,0,35,0,0,0
"OTU_375",0,0,0,0,0,0,0,5,39,0,0,0
"OTU_376",0,0,2,0,0,0,0,0,34,0,0,0
"OTU_377",0,0,0,0,0,0,0,21,0,0,0,0
"OTU_378",0,0,0,0,0,0,10,0,0,0,0,0
"OTU_379",0,6,0,0,0,0,0,10,0,0,0,0
"OTU_380",0,0,0,0,0,0,0,9,0,0,0,0
"OTU_381",4,8,3,0,1,0,5,17,0,0,0,0
"OTU_382",0,0,0,0,0,0,0,14,0,0,0,0
"OTU_383",0,0,0,0,0,0,0,14,0,0,0,0
"OTU_384",0,0,0,0,0,0,0,0,28,0,0,0
"OTU_385",2,11,0,0,0,0,0,0,37,0,0,0
