"ID","CSCK1","CSCK2","CSCK3","CSSP1","CSSP2","CSSP3","CHCK1","CHCK2","CHCK3","CHSP1","CHSP2","CHSP3"
"OTU_786",1,1,0,0,0,0,0,0,0,0,0,0
"OTU_787",0,5,0,0,0,0,0,0,0,0,0,0
"OTU_789",0,0,0,0,0,0,0,5,0,0,0,0
"OTU_790",0,0,0,0,0,0,6,0,0,0,0,0
"OTU_791",9,0,0,0,0,0,0,0,0,0,0,0
"OTU_792",0,0,0,0,1,0,0,0,0,0,0,0
"OTU_793",0,0,5,1,0,0,0,0,0,0,0,0
"OTU_794",0,0,0,0,0,0,0,4,0,0,0,0
"OTU_796",0,0,0,4,0,0,0,0,0,0,0,0
"OTU_797",0,0,2,0,0,0,1,0,0,0,0,0
"OTU_798",0,10,0,0,0,0,0,0,0,0,0,0
"OTU_799",0,0,0,0,0,1,0,0,0,0,0,0
"OTU_800",3,0,0,0,0,0,0,2,0,0,0,0
"OTU_801",0,0,0,0,0,1,1,0,0,0,0,0
"OTU_802",0,7,0,0,0,0,0,0,0,0,0,0
"OTU_803",0,3,0,0,0,0,2,0,0,0,0,0
"OTU_804",0,0,0,0,0,0,3,0,0,0,0,0
"OTU_805",0,0,6,0,0,0,0,0,0,0,0,0
"OTU_806",6,0,0,0,0,0,0,0,0,0,0,0
"OTU_807",7,3,0,0,0,0,3,0,0,0,0,0
"OTU_808",4,12,0,0,0,1,0,0,0,0,0,0
"OTU_809",4,0,0,0,0,0,0,0,26,0,0,0
"OTU_811",4,0,1,2,0,0,0,0,0,0,0,0
"OTU_812",3,0,0,2,1,0,0,0,0,0,0,0
"OTU_813",0,0,0,0,0,0,4,0,0,0,0,0
"OTU_814",2,0,0,0,0,0,0,0,0,0,0,0
"OTU_815",0,0,0,1,3,1,0,0,0,0,0,0
"OTU_816",0,0,0,0,0,0,2,0,0,0,0,0
"OTU_817",0,0,3,0,0,0,0,0,0,0,0,0
"OTU_818",0,0,1,0,0,0,0,3,0,0,0,0
"OTU_819",0,0,1,0,0,0,0,0,0,0,0,0
"OTU_821",0,0,0,0,0,1,0,0,0,0,0,0
"OTU_823",1,0,0,0,0,0,0,6,0,0,0,0
"OTU_824",0,0,5,0,0,0,0,0,0,0,0,0
"OTU_825",0,2,1,0,0,0,0,0,0,0,0,0
"OTU_826",1,0,0,9,4,1,0,0,0,0,0,0
"OTU_827",0,0,0,0,0,0,0,3,0,0,0,0
"OTU_828",1,0,1,1,0,2,0,0,6,0,0,0
"OTU_829",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_830",1,13,0,0,0,0,0,0,0,0,0,0
"OTU_831",0,8,0,0,0,0,3,0,0,0,0,0
"OTU_832",0,6,0,0,0,0,1,1,0,0,0,0
"OTU_833",0,0,2,0,0,0,0,0,0,0,0,0
"OTU_834",14,21,6,0,2,0,5,96,158,0,0,1
"OTU_836",0,4,0,0,0,0,0,0,0,0,0,0
"OTU_837",0,1,0,0,1,0,3,0,0,0,0,0
"OTU_838",0,11,0,0,0,0,0,0,0,0,0,0
"OTU_839",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_840",0,0,0,0,0,0,5,0,0,0,0,0
"OTU_841",0,1,3,0,0,0,0,0,0,0,0,0
"OTU_842",0,0,0,0,1,1,0,0,0,0,0,0
"OTU_843",0,1,0,0,0,0,4,0,0,0,0,0
"OTU_844",0,0,0,0,0,0,2,0,0,0,0,0
"OTU_845",4,0,0,2,1,0,0,0,0,0,0,0
"OTU_846",0,0,0,0,0,0,2,0,0,0,0,0
"OTU_847",0,0,0,0,0,0,3,0,0,0,0,0
"OTU_848",5,1,1,1,0,0,0,0,0,0,0,0
"OTU_849",0,0,0,0,0,0,2,0,4,0,0,0
"OTU_850",0,0,0,0,0,0,0,0,15,0,0,0
"OTU_851",0,0,0,0,0,0,8,0,0,0,0,0
"OTU_852",0,3,0,0,0,0,0,0,0,0,0,0
"OTU_853",0,0,0,0,3,0,0,0,0,0,0,0
"OTU_854",0,0,0,0,0,0,6,0,0,0,0,0
"OTU_855",0,4,0,0,0,0,0,0,0,0,0,0
"OTU_856",0,1,0,0,0,0,0,0,0,0,0,0
"OTU_857",11,0,0,0,0,2,0,0,0,0,0,0
"OTU_858",0,4,3,0,0,0,0,0,0,0,0,0
"OTU_859",8,13,4,0,0,0,0,26,48,0,0,0
"OTU_860",3,0,0,0,0,0,0,0,0,0,0,0
"OTU_861",0,0,0,1,0,0,0,0,0,0,0,0
"OTU_862",0,0,6,0,0,0,0,0,0,0,0,0
"OTU_863",0,0,0,0,0,0,5,0,0,0,0,0
"OTU_864",0,5,0,0,0,0,0,0,0,0,0,0
"OTU_865",0,0,5,0,0,0,0,0,0,0,0,0
"OTU_866",0,0,0,0,0,0,4,0,0,0,0,0
"OTU_868",0,0,0,0,0,0,7,0,0,0,0,0
"OTU_869",0,0,0,1,0,2,0,0,0,0,0,0
"OTU_872",0,0,0,5,1,0,0,0,0,0,0,0
"OTU_873",0,0,0,0,0,0,3,0,0,0,0,0
"OTU_874",0,0,0,1,0,0,0,0,0,0,0,0
"OTU_875",0,0,0,4,4,0,0,0,0,0,0,0
"OTU_876",11,11,3,0,0,1,1,0,37,0,0,0
"OTU_877",0,0,0,0,0,0,0,3,0,0,0,0
"OTU_878",0,4,0,0,0,0,0,0,0,0,0,0
"OTU_879",0,0,0,0,0,0,4,0,0,0,0,0
"OTU_880",0,3,0,0,0,1,0,0,0,0,0,0
"OTU_881",1,0,0,0,0,0,0,0,0,0,0,0
"OTU_882",0,0,0,0,0,0,2,0,0,0,0,0
"OTU_883",0,7,0,0,0,0,0,0,0,0,0,0
"OTU_884",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_885",0,0,0,0,0,2,0,0,0,2,0,0
"OTU_887",4,4,1,0,0,2,0,0,0,0,0,0
"OTU_888",0,0,0,0,0,0,3,0,0,0,0,0
"OTU_889",10,0,0,1,0,0,0,0,0,0,0,0
"OTU_890",0,0,0,0,0,0,0,0,14,0,0,0
"OTU_891",2,7,0,0,0,0,0,1,0,0,0,0
"OTU_892",4,0,1,0,0,0,0,0,0,0,0,0
"OTU_893",0,0,1,0,0,0,0,0,0,0,0,0
"OTU_894",0,0,0,4,9,1,0,0,0,2,4,3
"OTU_897",0,0,0,0,0,0,3,0,0,0,0,0
"OTU_898",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_899",0,0,0,0,0,0,5,0,0,0,0,0
"OTU_900",0,0,0,0,0,0,0,3,0,0,0,0
"OTU_901",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_902",5,2,2,2,2,3,0,0,0,0,0,0
"OTU_905",0,0,0,1,0,0,0,0,0,0,0,0
"OTU_906",3,0,0,0,0,0,0,0,0,0,0,0
"OTU_907",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_908",0,0,0,0,0,0,0,1,0,0,0,0
"OTU_910",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_911",5,0,0,1,4,2,2,21,0,0,0,0
"OTU_912",0,0,0,0,0,0,2,0,0,0,0,0
"OTU_913",0,0,0,0,0,2,0,0,0,0,0,0
"OTU_914",0,0,1,0,0,0,0,0,0,0,0,0
"OTU_915",0,0,0,0,0,0,4,0,0,0,0,0
"OTU_916",0,0,0,0,0,0,2,0,0,0,0,0
"OTU_918",0,4,0,0,0,0,0,0,0,0,0,0
"OTU_919",0,0,5,0,0,0,0,0,0,0,0,0
"OTU_920",0,7,0,0,0,0,0,0,0,0,0,0
"OTU_921",0,1,0,0,0,0,0,0,0,0,0,0
"OTU_922",0,0,1,2,0,0,0,0,31,0,0,0
"OTU_924",0,5,0,0,0,0,0,0,0,0,0,0
"OTU_925",7,0,0,0,0,0,0,0,0,0,0,0
"OTU_926",0,0,2,0,0,0,0,0,0,0,0,0
"OTU_927",6,1,0,0,0,0,0,0,0,0,0,0
"OTU_928",6,10,4,1,2,1,0,32,52,0,0,0
"OTU_929",0,0,0,2,0,0,3,0,0,0,0,0
"OTU_930",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_931",0,0,0,2,0,1,0,0,0,0,0,0
"OTU_932",0,1,2,0,0,0,0,0,0,0,0,0
"OTU_934",0,4,0,0,0,0,0,0,0,0,0,0
"OTU_935",0,0,0,1,1,0,0,0,0,0,0,0
"OTU_936",2,0,0,0,0,0,0,0,0,0,0,0
"OTU_937",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_938",3,0,0,0,1,0,0,0,0,0,0,0
"OTU_939",0,0,0,0,0,0,2,0,0,0,0,0
"OTU_940",0,0,0,1,1,0,0,0,0,0,0,0
"OTU_941",0,0,0,2,4,1,4,17,49,0,0,0
"OTU_942",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_943",0,0,0,1,1,0,0,0,0,0,0,0
"OTU_944",0,0,0,0,0,0,0,3,0,0,0,0
"OTU_945",1,0,0,0,0,0,0,0,14,0,0,0
"OTU_947",6,0,0,0,0,0,0,0,0,0,0,0
"OTU_948",3,7,1,0,0,0,0,0,0,0,0,0
"OTU_949",0,8,0,1,0,0,0,0,0,0,0,0
"OTU_950",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_951",0,0,0,0,0,0,0,2,0,0,0,0
"OTU_952",0,0,0,3,0,0,0,0,0,0,0,0
"OTU_953",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_954",0,0,0,0,0,0,6,0,0,0,0,0
"OTU_956",0,0,0,0,0,0,0,2,0,0,0,0
"OTU_957",0,0,2,0,0,0,0,0,0,0,0,0
"OTU_958",0,0,0,1,0,0,0,0,0,0,0,0
"OTU_959",0,1,0,0,0,0,0,0,0,0,0,0
"OTU_960",0,0,0,0,0,0,2,0,0,0,0,0
"OTU_962",0,0,0,3,2,0,0,0,0,0,0,0
"OTU_963",1,4,0,0,0,0,0,0,0,0,0,0
"OTU_964",0,0,0,0,0,0,4,0,0,0,0,0
"OTU_965",0,0,0,0,1,0,0,0,0,0,0,0
"OTU_967",0,2,0,0,2,1,0,0,0,0,0,0
"OTU_968",0,0,0,0,0,1,0,0,0,0,0,0
"OTU_969",0,4,0,0,1,0,0,0,0,0,0,0
"OTU_972",0,0,3,0,0,0,0,0,0,0,0,0
"OTU_973",0,0,0,0,0,0,3,0,0,0,0,0
"OTU_974",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_975",1,0,0,0,1,0,0,0,0,0,0,0
"OTU_976",6,5,0,0,0,0,0,0,0,0,0,0
"OTU_977",0,0,10,0,0,0,0,0,0,0,0,0
"OTU_978",0,3,0,1,0,2,0,0,0,0,0,0
"OTU_979",0,0,0,0,0,0,4,0,0,0,0,0
"OTU_980",0,0,0,0,0,0,0,2,0,0,0,0
"OTU_981",0,4,2,0,0,0,0,0,0,0,0,0
"OTU_983",0,1,0,0,0,0,0,0,0,0,0,0
"OTU_987",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_988",4,0,0,0,0,0,0,0,0,0,0,0
"OTU_989",0,1,0,0,0,0,1,0,0,0,0,0
"OTU_990",0,0,1,0,0,0,0,0,5,0,0,0
"OTU_992",0,0,0,0,0,0,3,0,0,0,0,0
"OTU_993",0,0,0,3,1,0,0,0,0,0,0,0
"OTU_996",0,0,3,0,0,0,0,0,0,0,0,0
"OTU_997",0,0,0,0,0,0,2,0,0,0,0,0
"OTU_999",0,0,1,0,0,0,0,0,0,0,0,0
"OTU_1000",0,1,0,0,0,0,0,0,0,0,0,0
"OTU_1001",0,0,2,0,0,0,0,0,0,0,0,0
"OTU_1004",0,0,0,0,2,0,0,0,0,0,0,0
"OTU_1005",0,6,0,0,0,0,0,0,0,0,0,0
"OTU_1007",0,0,0,0,0,0,3,0,0,0,0,0
"OTU_1008",4,0,0,1,0,0,0,0,0,0,0,0
"OTU_1009",0,0,1,0,0,0,0,0,0,0,0,0
"OTU_1010",0,0,0,0,0,0,0,0,14,0,0,0
"OTU_1011",0,0,0,0,1,0,0,0,0,0,0,0
"OTU_1012",0,0,0,1,1,0,0,0,0,0,0,0
"OTU_1013",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1014",0,0,0,2,15,2,0,0,0,0,0,0
"OTU_1015",0,5,0,0,0,0,0,0,0,0,0,0
"OTU_1016",0,0,0,0,0,0,3,0,0,0,0,0
"OTU_1017",0,0,2,0,0,0,0,0,0,0,0,0
"OTU_1018",0,2,0,1,0,0,5,0,0,0,0,0
"OTU_1020",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1021",3,0,0,0,0,0,0,0,0,0,0,0
"OTU_1022",0,0,0,2,0,0,0,0,0,0,0,0
"OTU_1023",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1024",0,0,0,0,1,0,0,0,0,0,0,0
"OTU_1025",1,0,0,0,0,0,0,0,0,0,0,0
"OTU_1027",0,0,0,0,3,0,0,0,0,0,0,0
"OTU_1028",0,0,0,0,3,0,0,0,0,0,0,0
"OTU_1029",0,0,0,0,0,0,0,0,8,0,0,0
"OTU_1031",0,0,0,2,0,0,0,0,0,0,0,0
"OTU_1032",0,0,0,1,0,0,0,0,0,0,0,0
"OTU_1033",0,0,1,0,0,0,0,0,0,0,0,0
"OTU_1034",0,0,0,6,0,0,0,0,0,0,0,0
"OTU_1035",0,1,0,0,0,0,0,0,0,0,0,0
"OTU_1036",0,0,0,0,1,0,0,0,0,0,0,0
"OTU_1037",0,0,0,0,0,0,0,5,0,0,0,0
"OTU_1038",0,0,0,1,0,0,0,0,0,0,0,0
"OTU_1039",2,0,0,0,0,0,0,4,0,0,0,0
"OTU_1040",0,1,0,0,0,0,0,0,0,0,0,0
"OTU_1041",2,0,0,0,0,0,0,0,0,0,0,0
"OTU_1043",0,3,0,0,0,0,0,0,0,0,0,0
"OTU_1045",4,0,0,0,0,0,0,0,0,0,0,0
"OTU_1048",0,0,0,0,0,1,0,0,0,0,0,0
"OTU_1049",5,0,0,0,0,0,0,0,0,0,0,0
"OTU_1050",3,0,0,0,0,0,0,0,0,0,0,0
"OTU_1051",5,0,0,0,0,0,0,0,0,0,0,0
"OTU_1052",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1054",0,3,0,0,0,0,0,0,0,0,0,0
"OTU_1056",1,0,1,0,0,0,0,0,0,0,0,0
"OTU_1057",5,0,0,0,0,0,0,0,0,0,0,0
"OTU_1060",0,2,1,0,0,0,0,0,0,0,0,0
"OTU_1062",0,0,0,0,0,0,3,0,0,0,0,0
"OTU_1063",0,0,0,1,0,0,0,0,0,0,0,0
"OTU_1065",0,7,0,0,0,0,0,0,42,0,0,0
"OTU_1066",0,11,0,0,0,0,0,0,0,0,0,0
"OTU_1067",0,0,0,0,0,0,0,1,31,0,0,0
"OTU_1068",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1069",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1070",0,0,0,0,2,0,0,0,0,0,0,0
"OTU_1071",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_1072",0,0,0,0,0,0,3,0,0,0,0,0
"OTU_1073",3,9,17,0,0,0,0,0,0,0,0,0
"OTU_1074",0,0,1,0,0,0,0,0,0,0,0,0
"OTU_1076",0,0,0,3,0,0,0,0,0,0,0,0
"OTU_1077",0,0,0,0,1,0,0,0,0,0,0,0
"OTU_1078",0,0,1,0,0,0,0,0,0,0,0,0
"OTU_1079",7,0,0,0,0,0,0,0,0,0,0,0
"OTU_1080",0,5,1,0,0,0,0,0,0,0,0,0
"OTU_1081",2,15,2,0,0,0,0,12,0,0,0,0
"OTU_1082",0,2,0,0,2,0,0,0,0,0,0,0
"OTU_1083",0,0,0,1,1,0,0,0,0,0,0,0
"OTU_1084",0,2,0,2,1,0,0,0,0,0,0,0
"OTU_1085",0,0,0,0,0,0,2,0,0,0,0,0
"OTU_1087",0,0,0,0,0,0,0,0,0,1,0,0
"OTU_1088",0,0,0,0,2,0,0,0,0,0,0,0
"OTU_1089",0,0,0,0,0,1,0,0,0,0,0,0
"OTU_1092",7,0,0,0,0,1,0,0,0,0,0,1
"OTU_1094",8,2,0,0,0,0,0,0,0,0,0,0
"OTU_1095",36,3,14,0,0,0,1,0,30,0,0,0
"OTU_1096",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_1097",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_1098",0,5,0,0,0,2,0,0,0,0,0,0
"OTU_1100",0,0,0,1,0,0,0,0,0,0,0,0
"OTU_1101",0,5,0,0,0,0,0,0,0,0,0,0
"OTU_1102",0,0,2,0,0,0,0,0,0,0,0,0
"OTU_1103",2,0,0,0,0,0,0,0,0,0,0,0
"OTU_1104",0,4,0,0,0,0,0,0,0,0,0,0
"OTU_1105",0,1,0,0,0,0,0,0,0,0,0,0
"OTU_1106",0,3,0,0,0,0,0,0,0,0,0,0
"OTU_1108",50,125,7,0,0,0,4,0,0,0,0,0
"OTU_1109",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_1110",0,0,1,0,0,1,0,0,0,0,0,0
"OTU_1111",0,8,0,0,0,0,0,0,0,0,0,0
"OTU_1112",3,0,0,0,0,0,0,0,0,0,0,0
"OTU_1113",0,0,0,0,0,3,0,0,0,0,0,0
"OTU_1114",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_1115",0,0,0,0,0,0,0,0,0,0,1,0
"OTU_1117",0,0,0,0,0,1,0,0,0,0,0,0
"OTU_1119",0,0,0,0,0,0,0,0,0,0,0,1
"OTU_1120",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1121",0,4,0,0,0,0,0,0,0,0,0,0
"OTU_1122",0,0,0,0,0,0,2,0,0,0,0,0
"OTU_1123",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_1124",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_1125",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1126",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_1128",5,0,0,0,0,0,0,0,0,0,0,0
"OTU_1129",1,0,0,0,0,0,0,0,0,0,0,0
"OTU_1131",5,0,0,0,0,0,0,0,0,0,0,0
"OTU_1132",0,0,0,0,0,0,2,0,0,0,0,0
"OTU_1133",4,0,0,0,0,0,0,0,0,0,0,0
"OTU_1134",0,0,0,1,0,0,0,0,0,0,0,0
"OTU_1137",2,0,0,0,0,0,0,0,0,0,0,0
"OTU_1138",0,0,0,0,0,0,0,1,0,0,0,0
"OTU_1140",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_1142",0,0,1,1,1,2,0,0,0,0,0,0
"OTU_1143",2,0,0,0,0,0,0,0,0,0,0,0
"OTU_1144",4,0,0,0,0,0,0,0,0,0,0,0
"OTU_1145",0,1,0,0,0,0,0,0,0,0,0,0
"OTU_1146",13,9,47,0,1,0,0,0,0,0,0,0
"OTU_1147",0,0,0,2,0,4,0,0,0,0,0,0
"OTU_1148",0,0,2,0,0,0,0,0,2,0,0,0
"OTU_1150",0,0,1,0,0,0,0,0,0,0,0,0
"OTU_1151",0,6,0,0,0,0,0,0,0,0,0,0
"OTU_1154",0,1,3,0,0,0,1,0,0,0,0,0
"OTU_1155",0,0,0,1,0,0,0,0,0,0,0,0
"OTU_1157",3,0,0,0,0,0,0,0,0,0,0,0
"OTU_1158",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1159",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_1161",3,0,0,0,0,0,0,0,0,0,0,0
"OTU_1162",0,0,0,0,2,0,0,0,0,0,0,0
"OTU_1164",0,1,0,0,0,0,0,0,0,0,0,0
"OTU_1165",0,1,0,0,0,0,0,0,0,0,0,0
"OTU_1166",3,5,0,0,0,0,5,0,0,0,0,0
"OTU_1167",0,3,0,0,0,0,0,0,0,0,0,0
"OTU_1168",0,4,0,0,0,0,0,0,0,0,0,0
"OTU_1169",1,0,0,0,0,0,0,0,0,0,0,0
"OTU_1170",0,0,0,0,0,0,2,0,0,0,0,0
"OTU_1171",0,0,0,0,0,0,11,0,0,0,0,0
"OTU_1172",4,0,0,0,0,0,0,0,0,0,0,0
"OTU_1173",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1174",0,1,0,0,0,0,0,0,0,0,0,0
"OTU_1175",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1176",0,0,0,0,2,0,0,0,0,0,0,0
"OTU_1177",0,1,0,0,0,0,0,0,0,0,0,0
"OTU_1178",0,0,0,1,0,0,0,0,0,0,0,0
"OTU_1179",0,0,0,0,1,0,0,0,0,0,0,0
"OTU_1181",0,3,0,0,0,0,0,0,0,0,0,0
"OTU_1182",0,1,0,0,0,0,0,0,0,0,0,0
"OTU_1184",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_1185",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1187",0,0,0,1,1,0,0,0,0,0,0,0
"OTU_1188",0,0,0,2,0,0,0,0,0,0,0,0
"OTU_1189",2,0,0,0,0,0,0,0,0,0,0,0
"OTU_1190",3,0,0,0,0,0,0,0,0,0,0,0
"OTU_1191",0,0,0,3,0,0,0,0,0,0,0,0
"OTU_1192",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_1194",0,0,5,2,0,0,4,0,52,0,0,0
"OTU_1195",8,0,0,0,0,0,0,0,0,0,0,0
"OTU_1196",0,0,0,3,0,0,0,0,0,0,0,0
"OTU_1201",4,0,0,0,0,0,0,0,0,0,0,0
"OTU_1203",0,0,2,0,0,0,0,0,0,0,0,0
"OTU_1205",0,0,0,0,0,1,0,0,0,0,0,0
"OTU_1206",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_1207",0,0,0,0,0,0,0,0,0,0,1,0
"OTU_1208",1,0,0,0,0,0,0,0,0,0,0,0
"OTU_1210",1,0,0,0,0,0,0,0,0,0,0,0
"OTU_1211",0,0,0,2,0,0,0,0,0,0,0,0
"OTU_1214",3,0,0,0,0,0,0,0,0,0,0,0
"OTU_1216",0,0,0,1,0,0,0,0,0,0,0,0
"OTU_1218",0,3,0,0,0,0,0,0,0,0,0,0
"OTU_1219",0,1,0,0,0,0,0,0,0,0,0,0
"OTU_1220",0,0,3,0,0,0,0,0,0,0,0,0
"OTU_1222",3,3,5,0,0,0,0,0,1,0,0,0
"OTU_1226",0,4,0,0,0,0,0,0,0,0,0,0
"OTU_1227",0,3,0,0,0,0,0,0,0,0,0,0
"OTU_1228",2,4,0,0,0,0,0,0,0,0,0,0
"OTU_1229",2,0,0,0,0,0,0,0,0,0,0,0
"OTU_1230",0,0,0,0,0,0,3,0,0,0,0,0
"OTU_1231",0,0,4,0,0,0,0,0,0,0,0,0
"OTU_1232",0,0,1,0,0,0,0,0,0,0,0,0
"OTU_1233",0,0,0,0,0,1,0,0,0,0,0,0
"OTU_1237",0,3,0,0,0,0,0,0,0,0,0,0
"OTU_1238",0,2,0,0,0,0,0,0,0,0,0,0
"OTU_1240",0,0,0,0,0,0,0,0,8,0,0,0
"OTU_1242",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1244",2,0,0,0,0,0,0,0,0,0,0,0
"OTU_1245",0,3,0,0,0,0,0,0,0,0,0,0
"OTU_1246",3,0,0,0,0,0,0,0,0,0,0,0
"OTU_1251",0,4,0,0,0,0,0,0,0,0,0,0
"OTU_1253",0,0,0,0,1,0,0,0,0,0,0,0
"OTU_1255",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1256",3,0,0,0,0,0,0,0,0,0,0,0
"OTU_1258",0,0,0,0,0,0,3,0,0,0,0,0
"OTU_1260",0,0,0,0,0,0,0,2,0,0,0,0
"OTU_1262",0,0,0,1,0,0,0,0,0,0,0,0
"OTU_1263",0,0,0,0,0,0,2,0,0,0,0,0
"OTU_1265",2,1,0,0,0,0,0,0,0,0,0,0
"OTU_1266",1,0,0,0,0,0,0,0,0,0,0,0
"OTU_1267",0,0,2,0,0,0,0,0,0,0,0,0
"OTU_1268",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1269",6,3,0,0,0,0,0,0,0,0,0,0
"OTU_1270",0,0,0,0,0,0,1,0,0,0,0,0
"OTU_1271",0,0,3,0,0,0,0,0,0,0,0,0
"OTU_1272",1,0,0,0,0,0,0,0,0,0,0,0
"OTU_1273",0,2,1,0,0,0,0,0,0,0,0,0
"OTU_1274",0,3,0,0,0,0,0,0,0,0,0,0
"OTU_1275",0,0,1,1,0,0,0,0,0,0,0,0
"OTU_1276",0,0,1,0,0,0,0,0,0,0,0,0
"OTU_1278",2,6,11,0,0,0,0,1,1,0,0,0
"OTU_1279",0,0,0,0,1,1,0,0,0,0,2,0
"OTU_1280",0,1,0,0,3,0,0,1,0,0,0,0
"OTU_1281",0,0,0,0,0,1,0,0,0,0,0,0
"OTU_1283",1,0,0,0,0,0,0,0,0,0,0,0
"OTU_1284",0,0,0,0,0,0,2,0,0,0,0,0
"OTU_1285",0,0,2,0,0,0,0,0,0,0,0,0
