,CSCK1,CSCK2,CSCK3,CSSP1,CSSP2,CSSP3,CHCK1,CHCK2,CHCK3,CHSP1,CHSP2,CHSP3
OTU_409,0,0,0,0,0,0,0,0,30,0,0,0
OTU_410,0,6,0,0,0,0,0,53,0,0,0,0
OTU_411,0,0,0,0,0,0,0,0,34,0,0,0
OTU_412,0,0,0,0,0,0,0,39,0,0,0,0
OTU_413,0,0,0,0,0,1,0,0,29,0,0,0
OTU_414,0,0,0,0,0,0,0,34,0,0,0,0
OTU_415,0,0,0,0,0,0,0,31,0,0,0,0
OTU_416,0,0,0,0,0,0,35,0,0,0,0,0
OTU_417,0,0,0,0,0,0,0,0,30,0,0,0
OTU_418,0,0,0,0,0,0,0,0,29,0,0,0
OTU_419,0,0,0,0,0,0,0,30,0,0,0,0
OTU_420,0,0,0,0,0,0,0,0,31,0,0,0
OTU_421,2,6,18,0,0,0,0,0,0,0,0,0
OTU_422,1,0,0,0,0,0,0,49,0,0,0,0
OTU_423,0,0,0,0,0,0,0,32,22,0,0,0
OTU_424,0,0,0,0,0,0,52,0,0,0,0,0
OTU_425,0,0,0,0,0,0,0,36,0,0,0,0
OTU_426,0,0,1,0,0,0,0,0,31,0,0,0
OTU_427,0,0,0,0,0,0,0,0,29,0,0,0
OTU_428,0,0,0,0,0,0,0,0,31,0,0,0
OTU_429,0,0,0,72,24,0,0,0,0,0,0,0
OTU_430,0,0,0,0,1,0,0,2,29,0,0,0
OTU_431,0,0,0,0,0,0,0,31,0,0,0,0
OTU_432,0,0,0,0,0,0,4,25,22,0,0,0
OTU_433,6,13,21,0,0,0,10,0,0,0,0,0
OTU_434,0,0,0,10,5,22,0,0,0,0,0,0
OTU_435,0,0,0,0,0,0,0,0,43,0,0,0
OTU_436,0,5,0,0,0,0,13,0,35,0,0,0
OTU_437,2,6,0,2,0,2,8,45,33,0,0,0
OTU_438,1,9,0,3,1,10,6,0,12,0,0,0
OTU_439,0,0,0,0,0,0,0,30,0,0,0,0
OTU_440,0,0,0,0,0,0,0,26,19,0,0,0
OTU_441,0,0,0,0,0,0,0,0,33,0,0,0
OTU_442,0,0,0,0,0,0,0,34,0,0,0,0
OTU_443,0,0,0,0,0,0,0,0,22,0,0,0
OTU_444,0,0,0,0,0,0,0,0,28,0,0,0
OTU_445,0,0,0,0,0,0,32,0,0,0,0,0
OTU_446,0,0,0,0,0,0,10,23,0,0,0,0
OTU_447,0,0,0,0,0,0,61,0,0,0,0,0
OTU_448,0,0,0,0,0,0,0,0,24,0,0,0
OTU_449,0,2,0,0,0,0,0,4,23,0,0,0
OTU_450,1,0,0,7,2,0,2,81,20,0,0,0
OTU_451,0,0,0,0,0,0,0,0,32,0,0,0
OTU_452,0,0,0,0,0,0,0,0,45,0,0,0
OTU_453,0,0,0,36,0,0,0,0,0,0,0,0
OTU_454,0,0,0,0,0,0,0,29,0,0,0,0
OTU_455,0,0,0,0,0,0,0,0,24,0,0,0
OTU_456,0,0,0,0,0,0,0,25,0,0,0,0
OTU_457,1,3,18,1,3,1,0,30,0,0,0,0
OTU_458,0,0,0,0,0,0,6,47,0,0,0,0
OTU_459,3,0,0,0,0,0,0,0,21,0,0,0
OTU_460,0,0,0,0,0,0,0,33,0,0,0,0
OTU_461,0,0,0,0,0,0,0,22,0,0,0,0
OTU_462,0,0,0,0,0,0,0,27,12,0,0,0
OTU_463,0,0,7,6,3,1,0,18,0,0,0,0
OTU_464,0,0,0,0,0,0,6,20,0,0,0,0
OTU_465,0,0,0,0,0,0,0,23,0,0,0,0
OTU_466,0,0,0,0,0,0,10,0,19,0,0,0
OTU_467,0,0,0,0,0,0,0,0,29,0,0,0
OTU_468,0,0,0,0,0,0,0,0,26,0,0,0
OTU_469,0,0,0,0,0,1,0,24,0,1,0,0
OTU_470,7,0,2,7,4,16,0,0,0,0,0,0
OTU_471,0,0,0,0,0,0,0,51,0,0,0,0
OTU_472,0,0,0,0,0,0,3,18,0,0,0,0
OTU_473,0,0,0,0,0,0,0,0,31,0,0,0
OTU_474,0,0,0,0,0,1,10,3,36,0,0,0
OTU_475,0,0,0,0,0,0,0,0,18,0,0,0
OTU_476,8,45,0,0,1,0,0,0,0,0,0,0
OTU_477,0,0,0,0,0,0,0,29,0,0,0,0
OTU_478,0,0,0,0,0,0,0,30,0,0,0,0
OTU_479,0,0,0,0,0,0,0,36,0,0,0,0
OTU_480,0,0,0,0,0,0,0,36,0,0,0,0
OTU_481,8,14,4,0,0,0,0,0,0,0,0,0
OTU_482,0,0,0,0,0,0,0,0,26,0,0,0
OTU_483,0,0,0,0,0,0,0,24,0,0,0,0
OTU_484,0,0,0,20,16,22,0,0,0,0,0,0
OTU_485,6,19,0,0,0,1,0,0,1,0,0,0
OTU_486,0,0,0,0,0,0,0,25,0,0,0,0
OTU_487,0,0,0,0,0,0,0,29,0,0,0,0
OTU_488,0,0,0,0,0,0,0,0,25,0,0,0
OTU_489,5,10,5,2,1,2,0,0,14,0,0,0
OTU_490,0,0,0,50,24,0,0,0,0,0,0,0
OTU_491,6,3,19,1,0,0,1,0,45,0,1,0
OTU_492,0,0,0,0,0,0,0,25,0,0,0,0
OTU_493,0,0,0,0,0,0,10,0,16,0,0,0
OTU_494,0,0,0,2,0,3,1,44,6,0,0,0
OTU_495,0,0,0,0,0,0,0,23,0,0,0,0
OTU_496,0,0,0,0,0,0,0,20,0,0,0,0
OTU_497,0,0,0,0,0,0,0,25,0,0,0,0
OTU_498,0,4,0,0,0,0,6,0,20,0,0,0
OTU_499,0,0,0,0,0,0,0,38,0,0,0,0
OTU_500,0,0,0,0,0,0,0,26,0,0,0,0
OTU_501,0,0,0,0,0,0,0,0,24,0,0,0
OTU_502,0,0,0,0,0,0,0,0,28,0,0,0
OTU_503,0,0,0,4,3,0,0,23,0,0,0,0
OTU_504,0,0,0,0,0,0,0,30,0,0,0,0
OTU_505,0,0,0,0,0,0,0,21,0,0,0,0
OTU_506,0,0,0,0,0,0,5,0,17,0,0,0
OTU_507,0,0,0,0,0,0,0,24,0,0,0,0
OTU_508,0,0,0,0,0,0,0,23,0,0,0,0
OTU_509,13,11,1,24,9,25,0,0,0,0,0,0
OTU_510,0,0,0,0,0,0,5,15,0,0,0,0
OTU_511,0,0,0,0,0,0,0,0,19,0,0,0
OTU_512,0,0,0,0,0,0,0,20,0,0,0,0
OTU_513,1,0,2,19,12,0,0,0,0,0,0,0
OTU_514,0,0,0,0,0,0,0,0,19,0,0,0
OTU_515,0,0,0,0,0,0,0,0,27,0,0,0
OTU_516,4,10,8,1,0,9,0,0,12,0,0,0
OTU_517,34,10,19,2,3,4,0,0,0,0,0,0
OTU_518,0,1,0,0,0,0,16,0,0,0,0,0
OTU_519,0,0,0,0,0,0,0,24,16,0,0,0
OTU_520,11,7,0,0,0,0,0,0,0,0,0,0
OTU_521,0,0,0,0,0,0,0,20,0,0,0,0
OTU_522,0,0,0,0,0,0,21,0,0,0,0,0
OTU_523,0,0,0,0,0,0,0,0,22,0,0,0
OTU_524,1,0,0,0,0,0,0,27,0,0,0,0
OTU_525,0,0,0,0,0,0,38,0,0,0,0,0
OTU_526,0,0,0,0,0,0,0,30,0,0,0,0
OTU_527,3,0,0,0,0,0,0,48,9,0,0,0
OTU_528,0,32,0,0,0,0,0,0,0,0,0,0
OTU_529,0,0,0,0,0,0,0,17,0,0,0,0
OTU_530,0,0,0,0,0,0,0,19,0,0,0,0
OTU_531,0,7,0,0,0,0,0,25,0,0,0,0
OTU_532,2,10,15,0,0,1,6,0,5,1,0,0
OTU_533,0,0,0,0,0,0,0,205,0,0,0,0
OTU_534,0,0,0,0,0,0,0,31,0,0,0,0
OTU_535,0,0,0,0,0,0,20,0,0,0,0,0
OTU_536,0,0,4,1,0,0,4,10,16,0,0,0
OTU_537,5,19,4,0,0,0,0,14,0,0,0,0
OTU_538,6,22,0,0,0,0,0,0,0,0,0,0
OTU_539,1,18,0,0,0,0,0,0,0,0,0,0
OTU_540,7,4,4,0,0,4,4,8,35,0,0,0
OTU_541,0,0,4,5,0,0,11,0,0,0,0,0
OTU_542,0,0,0,0,0,0,15,0,0,0,0,0
OTU_543,0,0,0,0,0,0,10,17,0,0,0,0
OTU_544,1,0,0,0,0,0,2,31,0,0,0,0
OTU_545,4,17,0,0,0,0,0,0,0,0,0,0
OTU_546,0,0,23,0,0,0,0,12,0,0,0,0
OTU_547,0,0,5,0,0,0,0,0,16,0,0,0
OTU_548,0,0,0,0,0,0,0,0,27,0,0,0
OTU_549,0,0,0,0,0,0,3,22,0,0,0,0
OTU_550,9,4,1,2,0,0,1,0,15,0,0,0
OTU_551,5,0,0,0,0,0,0,18,0,0,0,0
OTU_552,0,0,0,0,0,0,0,0,17,0,0,0
OTU_553,2,15,1,0,0,1,9,0,34,0,0,2
OTU_554,0,0,0,0,0,0,0,0,31,0,0,0
OTU_555,0,0,0,0,0,0,26,0,0,0,0,0
OTU_556,0,0,0,0,0,0,0,0,16,0,0,0
OTU_557,0,0,0,53,39,0,0,0,0,0,0,0
OTU_558,0,0,0,0,0,0,0,0,17,0,0,0
OTU_559,0,0,0,2,0,0,0,1,20,0,0,0
OTU_560,0,0,0,1,0,0,0,18,0,0,0,0
OTU_561,1,23,0,0,0,0,0,0,0,0,0,0
OTU_562,0,0,0,0,0,0,16,0,0,0,0,0
OTU_563,1,13,0,0,0,0,0,0,0,0,0,0
OTU_564,11,9,3,0,0,0,1,0,0,0,0,0
OTU_565,0,0,0,1,7,10,0,0,0,0,0,0
OTU_566,2,3,0,1,0,1,5,80,15,0,0,0
OTU_567,15,9,29,6,2,7,2,198,27,0,1,0
OTU_568,0,0,0,0,0,0,0,0,19,0,0,0
OTU_569,0,5,0,0,0,0,1,0,20,0,0,0
OTU_570,0,13,19,0,0,3,0,0,0,0,0,0
OTU_571,0,0,0,0,0,0,0,16,0,0,0,0
OTU_572,0,0,0,0,2,1,18,0,0,0,0,0
OTU_573,0,0,0,0,0,0,0,14,0,0,0,0
OTU_574,0,13,0,1,1,0,0,0,0,0,0,0
OTU_575,4,13,26,0,0,0,2,0,0,0,0,0
OTU_576,0,5,19,0,4,1,0,0,0,0,0,0
OTU_577,0,0,0,2,0,0,3,0,17,0,0,0
OTU_578,4,5,4,0,0,0,0,0,0,0,0,0
OTU_579,1,0,0,10,9,4,0,0,0,0,0,0
OTU_580,0,0,0,0,0,0,3,17,0,0,0,0
OTU_581,14,8,5,4,5,1,7,106,0,0,3,0
OTU_582,0,0,0,0,1,0,0,16,0,0,0,0
OTU_583,0,0,4,1,1,0,0,12,0,0,0,0
OTU_584,0,0,0,0,0,0,0,19,0,0,0,0
OTU_585,10,7,2,0,0,0,0,0,0,0,0,0
OTU_586,0,0,0,0,0,0,0,18,0,0,0,0
OTU_587,1,0,0,0,0,0,0,15,0,0,0,0
OTU_588,2,4,4,3,1,7,0,0,0,0,0,0
OTU_589,0,0,0,0,0,0,22,0,23,0,0,0
OTU_590,0,0,0,0,0,0,25,0,0,0,0,0
OTU_591,1,13,14,0,0,2,1,40,55,0,0,2
OTU_592,0,0,0,0,0,0,0,0,14,0,0,0
OTU_593,0,0,0,0,0,0,0,14,0,0,0,0
OTU_594,47,49,138,6,13,20,30,1,3,57,35,28
OTU_595,0,2,0,10,4,6,0,0,0,0,0,0
OTU_596,2,23,17,0,2,0,1,0,24,0,2,0
OTU_597,1,1,0,0,0,0,0,0,13,0,0,0
OTU_598,0,0,0,0,0,0,0,0,34,0,0,0
OTU_599,0,0,0,0,0,0,0,0,12,0,0,0
OTU_600,0,0,0,0,0,0,11,0,0,0,0,0
OTU_601,3,9,5,2,0,2,0,0,0,0,0,0
OTU_602,4,7,0,0,1,0,55,0,0,0,0,0
OTU_603,0,0,0,0,0,0,0,25,0,0,0,0
OTU_604,0,0,0,1,3,7,2,0,0,0,0,0
OTU_605,5,0,0,73,35,0,0,0,0,0,0,0
OTU_606,0,0,3,5,5,8,0,0,0,0,0,0
OTU_607,0,9,11,12,5,5,0,0,0,0,0,0
OTU_608,0,0,0,0,0,0,30,0,0,0,0,0
OTU_609,0,0,0,0,0,2,0,0,17,0,0,1
OTU_610,4,19,12,0,1,0,0,0,0,0,0,0
OTU_611,5,9,6,0,0,0,0,0,0,0,0,0
OTU_612,0,0,0,0,0,0,0,0,13,0,0,0
OTU_613,0,0,0,0,0,0,0,0,16,0,0,0
OTU_614,0,0,0,0,0,0,0,0,40,0,0,0
OTU_615,56,97,76,0,0,0,8,37,15,13,8,14
OTU_616,0,0,0,0,0,0,0,12,0,0,0,0
OTU_617,7,0,0,0,0,0,0,9,10,0,0,0
OTU_618,0,0,0,0,0,0,0,0,15,0,0,0
OTU_619,0,0,0,0,0,0,0,1,15,0,0,0
OTU_620,2,7,1,0,0,0,0,0,0,0,0,0
OTU_621,4,2,0,68,28,0,0,0,0,0,0,0
OTU_622,0,0,0,0,0,0,0,14,0,0,0,0
OTU_623,0,0,0,0,0,0,0,12,0,0,0,0
OTU_624,0,0,0,0,0,0,0,16,0,0,0,0
OTU_625,0,23,0,0,0,0,0,0,0,0,0,0
OTU_626,0,0,1,1,1,0,9,17,0,0,0,0
OTU_627,0,0,0,22,14,0,0,0,0,0,0,0
OTU_628,14,23,10,0,0,0,0,0,0,0,0,0
OTU_629,0,0,0,1,5,9,0,0,0,0,0,0
OTU_630,2,0,0,0,0,0,0,0,23,0,0,0
OTU_631,0,0,0,0,0,0,0,20,0,0,0,0
OTU_632,0,0,0,0,0,0,0,14,0,0,0,0
OTU_633,0,0,0,0,0,0,12,0,0,0,0,0
OTU_634,0,0,0,0,0,0,0,20,0,0,0,0
OTU_635,1,0,2,0,0,0,5,12,0,0,0,0
OTU_636,0,0,0,0,0,0,0,16,0,0,0,0
OTU_637,0,0,0,0,0,0,0,15,0,0,0,0
OTU_638,8,4,7,1,2,0,0,0,0,0,0,0
OTU_639,0,0,0,0,0,0,21,0,0,0,0,0
OTU_640,6,6,0,7,3,3,4,0,0,0,0,0
OTU_641,0,0,10,2,3,0,0,0,0,0,0,0
OTU_642,0,0,0,0,0,0,12,0,0,0,0,0
OTU_643,0,0,0,3,9,1,0,0,0,0,0,0
OTU_644,0,6,12,0,0,0,0,0,0,0,0,0
OTU_645,3,10,3,1,0,0,0,0,0,0,0,0
OTU_646,0,13,0,0,0,0,0,0,0,0,0,0
OTU_647,0,0,0,0,0,0,14,0,0,0,0,0
OTU_648,0,0,0,0,0,0,0,12,0,0,0,0
OTU_649,0,0,0,0,0,0,0,12,0,0,0,0
OTU_650,10,0,6,0,0,0,0,0,0,0,0,0
OTU_651,9,0,0,1,0,5,12,0,0,0,0,0
OTU_652,5,1,5,0,0,0,0,0,0,0,0,0
OTU_653,0,0,0,0,0,0,0,10,0,0,0,0
OTU_654,5,0,0,0,0,0,0,0,9,0,0,0
OTU_655,0,9,0,0,0,0,0,0,0,0,0,0
OTU_656,0,0,0,0,0,0,20,0,0,0,0,0
OTU_657,3,0,0,0,0,0,0,0,18,0,0,0
OTU_658,5,0,4,0,0,1,0,0,0,0,0,0
OTU_659,0,0,0,0,0,0,15,0,0,0,0,0
OTU_660,5,3,4,5,1,0,0,0,0,0,0,0
OTU_661,0,0,0,0,0,0,0,0,22,0,0,0
OTU_662,0,0,0,7,3,0,0,13,0,0,0,0
OTU_663,1,0,0,0,0,1,12,0,0,0,0,0
OTU_664,4,0,10,0,0,0,0,0,0,0,0,0
OTU_665,0,20,0,0,0,0,0,0,0,0,0,0
OTU_666,0,0,9,1,0,0,0,0,0,0,0,0
OTU_667,0,0,0,19,8,0,0,0,0,0,0,0
OTU_668,0,16,0,0,0,0,0,0,0,0,0,0
OTU_669,0,0,0,0,0,0,0,13,0,0,0,0
OTU_670,0,7,7,1,3,3,0,0,0,0,0,0
OTU_671,0,1,0,0,0,0,0,0,8,0,0,0
OTU_672,0,0,0,0,0,0,0,0,16,0,0,0
OTU_673,9,0,0,0,0,0,0,0,0,0,0,0
OTU_674,0,13,0,0,0,0,0,0,0,0,0,0
OTU_675,0,0,0,0,0,0,11,0,0,0,0,0
OTU_676,3,0,0,2,0,7,0,0,0,0,0,0
OTU_677,0,0,0,0,0,0,26,0,0,0,0,0
OTU_678,0,0,0,3,1,0,0,9,0,0,0,0
OTU_679,1,0,11,0,0,1,0,0,0,0,1,0
OTU_680,0,0,0,0,0,0,21,0,0,0,0,0
OTU_681,0,10,0,0,0,0,0,0,0,0,0,0
OTU_682,0,0,0,0,0,0,0,10,0,0,0,0
OTU_683,3,2,2,0,4,3,0,0,0,0,0,0
OTU_684,0,0,0,0,0,0,0,9,0,0,0,0
OTU_685,0,0,19,0,0,0,0,0,13,0,0,0
OTU_686,0,0,2,0,4,1,0,0,0,0,0,0
OTU_687,5,0,0,0,0,0,5,0,0,0,0,0
OTU_688,0,8,3,0,1,0,0,0,0,0,0,0
OTU_689,0,0,0,0,0,0,0,13,0,0,0,0
OTU_690,0,0,11,0,0,0,0,0,0,0,0,0
OTU_691,0,0,0,0,0,0,0,0,10,0,0,0
OTU_692,1,3,8,3,2,0,0,0,0,0,0,0
OTU_693,2,5,0,0,0,0,0,0,0,0,0,0
OTU_694,8,0,13,1,1,2,3,9,0,0,0,0
OTU_695,0,0,0,0,0,0,8,0,0,0,0,0
OTU_696,0,0,0,0,0,0,8,0,0,0,0,0
OTU_697,0,8,35,0,0,0,3,0,0,0,0,3
OTU_698,0,0,1,0,0,0,0,12,0,0,0,0
OTU_699,0,0,0,0,0,0,11,0,0,0,0,0
OTU_700,3,6,0,0,0,0,0,0,0,0,0,0
OTU_701,0,0,0,0,0,0,0,9,0,0,0,0
OTU_702,0,0,0,0,0,0,2,0,11,0,0,0
OTU_703,0,0,0,0,0,0,0,11,0,0,0,0
OTU_704,16,10,13,0,0,0,0,0,0,0,0,0
OTU_705,3,0,0,0,0,0,0,8,0,0,0,0
OTU_706,0,0,0,0,0,0,11,0,0,0,0,0
OTU_707,0,0,0,0,0,0,0,9,0,0,0,0
OTU_708,1,4,0,3,0,1,0,0,0,0,0,0
OTU_709,0,0,0,1,3,2,12,0,0,0,0,0
OTU_710,0,0,0,0,0,0,0,0,13,0,0,0
OTU_711,0,0,0,0,0,4,5,0,0,0,0,0
OTU_712,0,0,0,0,0,0,7,0,0,0,0,0
OTU_713,0,0,0,0,0,0,10,0,0,0,0,0
OTU_714,0,0,0,0,0,0,0,8,0,0,0,0
OTU_715,0,26,0,0,0,0,0,0,0,0,0,0
OTU_716,0,0,0,0,0,0,7,0,0,0,0,0
OTU_717,0,0,0,0,0,0,11,15,0,0,0,0
OTU_718,0,0,0,0,0,0,0,0,10,0,0,0
OTU_719,2,0,1,2,6,4,0,0,0,0,0,0
OTU_720,2,0,8,0,1,2,0,0,0,0,0,0
OTU_721,0,8,0,0,0,0,0,0,0,0,0,0
OTU_722,0,14,0,0,0,0,0,0,0,0,0,0
OTU_723,0,0,0,0,0,0,6,0,0,0,0,0
OTU_724,0,0,0,14,4,0,0,0,0,0,0,0
OTU_725,0,0,0,0,0,0,10,0,0,0,0,0
OTU_726,0,2,6,0,0,0,0,0,0,0,2,0
OTU_727,0,0,0,0,0,0,8,0,0,0,0,0
OTU_728,0,0,0,0,0,0,6,0,0,0,0,0
OTU_729,4,9,0,0,0,0,0,0,0,0,0,0
OTU_730,0,0,0,3,4,4,0,0,0,0,0,0
OTU_731,0,7,0,0,0,0,0,0,0,0,0,0
OTU_732,0,0,0,2,3,0,0,0,8,0,0,0
OTU_733,0,0,0,0,0,0,0,0,9,0,0,0
OTU_734,0,0,0,0,0,0,12,0,0,0,0,0
OTU_735,23,34,28,2,2,3,3,0,0,5,2,1
OTU_736,0,0,0,0,1,0,8,0,0,0,0,1
OTU_737,0,0,0,0,0,0,8,0,0,0,0,0
OTU_738,0,0,0,0,0,0,0,0,11,0,0,0
OTU_739,4,5,4,3,1,8,0,0,0,0,0,0
OTU_740,0,12,0,0,0,0,0,0,0,0,0,0
OTU_741,0,0,0,0,0,0,7,0,2,0,0,0
OTU_742,0,0,0,0,0,0,17,3,0,0,0,0
OTU_743,0,0,0,0,0,0,11,0,0,0,0,0
OTU_744,0,0,0,0,0,0,8,0,0,0,0,0
OTU_745,0,0,5,1,0,1,0,0,0,0,0,0
OTU_746,2,3,1,0,0,0,0,0,0,0,0,0
OTU_747,2,7,1,0,0,0,0,0,0,0,0,0
OTU_748,0,0,7,0,0,0,0,0,0,0,0,0
OTU_749,2,6,0,0,0,0,0,0,0,0,0,0
OTU_750,0,11,0,0,0,0,0,0,0,0,0,0
OTU_751,0,0,0,0,0,0,6,0,0,0,0,0
OTU_752,0,10,0,0,0,0,0,0,0,0,0,0
OTU_753,0,12,0,0,0,0,0,0,0,0,0,0
OTU_754,10,4,3,0,0,0,0,0,0,0,0,0
OTU_755,0,0,0,6,10,9,0,0,0,0,0,0
OTU_756,0,0,0,0,0,0,9,0,0,0,0,0
OTU_757,4,6,0,0,0,0,0,0,0,0,0,0
OTU_758,0,0,0,0,0,0,14,0,0,0,0,0
OTU_759,1,12,0,0,2,2,1,0,0,0,0,0
OTU_760,0,0,0,0,0,0,0,8,0,0,0,0
OTU_761,2,0,5,0,0,0,0,0,0,0,0,0
OTU_762,0,1,0,0,0,0,4,0,0,0,0,0
OTU_763,6,2,0,0,0,0,0,0,0,0,0,0
OTU_764,0,0,0,0,0,0,0,0,8,0,0,0
OTU_765,2,4,0,2,3,1,0,0,0,0,0,0
OTU_766,1,0,0,0,0,0,0,0,9,0,0,0
OTU_767,0,0,0,0,0,0,9,0,0,0,0,0
OTU_768,0,0,0,2,4,7,0,0,0,0,0,0
OTU_769,0,11,0,0,0,0,0,0,0,0,0,0
OTU_770,0,0,0,0,0,0,17,0,0,0,0,0
OTU_771,0,6,0,0,0,0,0,0,0,0,0,0
OTU_772,0,0,0,0,0,0,16,0,0,0,0,0
OTU_773,0,4,3,0,0,0,0,0,0,0,0,0
OTU_774,0,0,0,0,0,0,6,0,0,0,0,0
OTU_775,0,0,0,0,0,0,11,0,0,0,0,0
OTU_776,5,7,0,0,0,0,7,0,0,0,0,0
OTU_777,0,0,0,0,0,0,5,0,0,0,0,0
OTU_778,0,0,0,0,0,0,0,11,0,0,0,0
OTU_779,0,0,0,0,0,0,14,7,0,0,0,0
OTU_780,0,0,6,1,0,0,0,0,0,0,0,0
OTU_781,0,0,0,0,0,0,0,10,0,0,0,0
OTU_782,9,0,3,1,0,0,0,0,0,0,0,0
OTU_783,0,0,8,0,0,0,0,0,0,0,0,0
OTU_784,3,1,5,1,7,0,7,0,0,0,0,0
OTU_785,0,0,0,0,0,0,6,0,0,0,0,0
OTU_786,3,2,0,0,0,0,0,0,0,0,0,0
OTU_787,0,7,0,0,0,0,0,0,0,0,0,0
OTU_788,0,0,0,0,0,0,0,7,0,0,0,0
OTU_789,0,0,0,0,0,0,0,7,0,0,0,0
OTU_790,0,0,0,0,0,0,12,0,0,0,0,0
OTU_791,6,0,0,0,0,0,0,0,0,0,0,0
OTU_792,0,0,0,1,6,6,0,0,0,0,0,0
OTU_793,0,0,6,2,0,3,0,0,0,0,0,0
OTU_794,0,0,0,0,0,0,0,7,0,0,0,0
OTU_795,0,0,0,0,0,0,0,6,0,0,0,0
OTU_796,0,0,0,8,1,2,0,0,0,0,0,0
OTU_797,0,0,7,0,0,0,7,0,0,0,0,0
OTU_798,0,8,0,0,0,0,0,0,0,0,0,0
OTU_799,0,0,0,0,0,6,0,0,0,0,0,0
OTU_800,3,0,0,0,0,0,0,6,0,0,0,0
OTU_801,0,0,0,0,1,3,4,0,0,0,0,0
OTU_802,0,7,0,0,0,0,0,0,0,0,0,0
OTU_803,0,3,0,1,0,0,5,0,0,0,0,0
OTU_804,0,0,0,0,0,0,10,0,0,0,0,0
OTU_805,0,0,8,0,0,0,0,0,0,0,0,0
OTU_806,9,0,0,0,0,0,0,0,0,0,0,0
OTU_807,5,2,0,0,0,0,7,0,0,0,0,0
OTU_808,4,12,0,0,0,1,0,0,0,0,0,0
OTU_809,2,1,0,0,0,0,7,0,20,0,0,0
OTU_810,0,0,0,0,0,0,6,0,0,0,0,0
OTU_811,4,0,1,4,1,1,0,0,0,0,0,0
OTU_812,3,0,0,3,3,2,0,0,0,0,0,0
OTU_813,0,0,0,0,0,0,13,0,0,0,0,0
OTU_814,2,0,0,1,0,4,0,0,0,0,0,0
OTU_815,0,0,1,5,8,5,0,0,0,0,0,0
OTU_816,0,0,0,0,0,0,6,0,0,0,0,0
OTU_817,0,0,4,0,0,0,0,0,0,0,0,0
OTU_818,0,0,1,0,0,0,0,6,0,0,0,0
OTU_819,0,0,3,6,1,0,0,0,0,0,0,0
OTU_820,0,4,0,0,0,0,0,0,0,0,0,0
OTU_821,0,0,0,0,3,5,0,0,0,0,0,0
OTU_822,0,0,0,0,1,4,0,0,0,0,0,0
OTU_823,1,0,0,0,0,0,0,7,0,0,0,0
OTU_824,0,0,5,0,0,1,0,0,0,0,0,0
OTU_825,0,3,5,0,0,0,0,0,0,0,0,0
OTU_826,3,0,0,11,4,8,0,0,0,0,0,0
OTU_827,0,0,0,0,0,0,0,6,0,0,0,0
OTU_828,1,1,1,8,5,4,0,0,9,0,0,0
OTU_829,0,0,0,0,0,0,4,2,0,0,0,0
OTU_830,1,14,0,0,0,0,0,0,0,0,0,0
OTU_831,0,5,0,0,0,0,9,1,0,0,0,0
OTU_832,1,6,0,0,0,0,4,3,0,0,0,0
OTU_833,0,0,4,0,0,0,0,0,0,0,0,0
OTU_834,18,38,17,0,1,2,22,233,172,2,0,5
OTU_835,0,0,0,5,6,0,0,0,0,0,0,0
OTU_836,0,6,0,0,0,0,0,0,0,0,0,0
OTU_837,0,2,0,1,1,0,5,0,0,0,0,0
OTU_838,0,8,0,0,0,0,0,0,0,0,0,0
OTU_839,0,0,0,0,0,0,4,0,0,0,0,0
OTU_840,0,0,0,0,0,0,14,0,0,0,0,0
OTU_841,0,1,3,0,0,0,0,0,0,0,0,0
OTU_842,0,0,0,2,3,5,0,0,0,0,0,0
OTU_843,0,2,0,0,0,0,5,0,0,0,0,0
OTU_844,0,0,0,0,0,0,6,0,0,0,0,0
