,CSCK1,CSCK2,CSCK3,CSSP1,CSSP2,CSSP3,CHCK1,CHCK2,CHCK3,CHSP1,CHSP2,CHSP3
OTU_845,2,0,0,6,5,0,0,0,0,0,0,0
OTU_846,0,0,0,0,0,2,7,0,0,0,0,0
OTU_847,0,0,0,0,0,0,6,0,0,0,0,0
OTU_848,3,4,3,2,0,0,1,0,0,0,0,0
OTU_849,0,0,0,0,1,0,2,0,3,0,0,0
OTU_850,0,1,1,0,0,0,2,0,13,0,0,0
OTU_851,0,0,0,0,0,0,12,0,0,0,0,0
OTU_852,0,8,0,0,0,0,0,0,0,0,0,0
OTU_853,0,0,0,4,5,5,0,0,0,0,0,0
OTU_854,0,0,0,0,0,0,8,0,0,0,0,0
OTU_855,0,5,0,0,0,0,0,0,0,0,0,0
OTU_856,0,5,0,0,0,0,0,0,0,0,0,0
OTU_857,5,0,0,3,0,7,0,0,0,0,0,0
OTU_858,0,8,5,0,0,0,0,0,0,0,0,0
OTU_859,3,13,7,2,3,0,0,51,54,0,0,0
OTU_860,4,0,0,0,0,0,0,0,0,0,0,0
OTU_861,0,0,0,1,1,2,0,0,0,0,0,0
OTU_862,0,0,8,0,0,0,0,0,0,0,0,0
OTU_863,0,0,0,0,0,0,14,0,0,0,0,0
OTU_864,0,6,0,0,0,1,0,0,0,0,0,0
OTU_865,0,0,6,0,0,0,0,0,0,0,2,2
OTU_866,0,0,0,0,0,0,6,0,0,0,0,0
OTU_867,0,0,0,0,0,0,4,0,0,0,0,0
OTU_868,0,0,0,0,0,0,12,0,0,0,0,0
OTU_869,0,0,0,2,3,5,0,0,0,0,0,0
OTU_871,0,0,0,1,0,0,5,0,0,0,0,0
OTU_872,0,0,0,4,3,0,0,0,0,0,0,0
OTU_873,0,0,0,0,0,0,6,0,0,0,0,0
OTU_874,0,0,0,3,1,6,0,0,0,0,0,0
OTU_875,0,0,0,12,7,0,0,0,0,0,0,0
OTU_876,16,12,9,0,2,2,1,0,43,0,0,0
OTU_877,0,0,0,0,0,0,0,8,0,0,0,0
OTU_878,0,6,0,0,0,0,0,0,0,0,0,0
OTU_879,0,0,0,0,0,0,6,0,0,0,0,0
OTU_880,0,3,0,0,1,2,0,0,0,0,0,0
OTU_881,2,0,3,0,0,0,0,0,0,0,0,0
OTU_882,0,0,0,0,0,0,6,0,0,0,0,0
OTU_883,0,9,0,0,0,0,0,0,0,0,0,0
OTU_884,0,6,0,0,0,0,0,0,0,0,0,0
OTU_885,0,0,0,1,0,4,0,0,0,2,0,0
OTU_886,0,4,0,0,0,0,0,0,0,0,0,0
OTU_887,2,4,4,0,1,3,0,0,0,0,0,0
OTU_888,0,0,0,0,0,0,12,0,0,0,0,0
OTU_889,9,0,0,3,0,1,0,0,0,0,0,0
OTU_890,0,0,0,0,0,0,0,0,10,0,0,0
OTU_891,2,9,0,1,0,1,0,3,0,0,0,0
OTU_892,4,0,5,0,0,0,0,0,0,0,0,0
OTU_893,0,0,4,0,0,0,0,0,0,0,0,0
OTU_894,0,1,0,11,19,9,0,0,0,20,31,10
OTU_895,0,0,0,0,0,0,5,0,0,0,0,0
OTU_896,0,0,0,0,0,0,6,0,0,0,0,0
OTU_897,0,0,0,0,0,0,5,0,0,0,0,0
OTU_898,0,6,0,0,0,0,0,0,0,0,0,0
OTU_899,0,0,0,0,0,0,10,0,0,0,0,0
OTU_900,0,0,0,0,0,0,0,6,0,0,0,0
OTU_901,0,0,0,0,0,0,4,0,0,0,0,0
OTU_902,4,3,4,9,7,9,0,0,0,0,0,0
OTU_903,0,0,0,0,0,0,6,0,0,0,0,0
OTU_904,0,0,0,0,0,0,4,0,0,0,0,0
OTU_905,1,0,0,14,1,0,0,0,0,0,0,0
OTU_906,2,2,0,0,0,0,0,0,0,0,0,0
OTU_907,0,0,0,0,0,0,6,0,0,0,0,0
OTU_908,0,0,0,0,0,0,0,4,0,0,0,0
OTU_909,0,0,8,0,0,0,0,0,0,0,0,0
OTU_910,0,0,0,0,0,0,5,0,0,0,0,0
OTU_911,6,0,0,4,8,10,4,29,0,0,0,0
OTU_912,0,0,0,0,0,0,4,0,0,0,0,0
OTU_913,0,0,0,3,1,4,0,0,0,0,0,0
OTU_914,0,0,3,0,0,0,0,0,0,0,0,0
OTU_915,0,0,0,0,0,0,10,0,0,0,0,0
OTU_916,0,0,0,0,0,0,4,0,0,0,0,0
OTU_917,0,0,2,0,4,0,0,0,0,0,0,0
OTU_918,0,3,0,0,0,0,0,0,0,0,0,0
OTU_919,0,0,7,0,0,0,0,0,0,0,0,0
OTU_920,0,4,0,0,0,0,0,0,0,0,0,0
OTU_921,0,3,0,0,0,0,0,0,0,0,0,0
OTU_922,2,2,1,1,1,3,0,0,25,0,1,0
OTU_923,0,0,0,0,0,6,0,0,0,0,0,0
OTU_924,0,4,0,0,0,0,0,0,0,0,0,0
OTU_925,4,0,0,0,0,0,0,0,0,0,0,0
OTU_926,0,0,3,0,0,0,0,0,0,0,0,0
OTU_927,4,2,0,0,0,0,0,0,0,0,0,0
OTU_928,5,9,7,1,4,3,4,71,43,0,0,0
OTU_929,0,0,0,5,1,1,7,0,1,0,0,0
OTU_930,0,0,0,0,0,0,4,0,0,0,0,0
OTU_931,0,0,0,3,0,1,0,0,0,0,0,0
OTU_932,0,2,3,0,0,0,0,0,0,0,0,0
OTU_933,0,0,0,0,3,1,0,0,0,0,0,0
OTU_934,0,6,0,0,0,0,0,0,0,0,0,0
OTU_935,0,0,0,9,6,0,0,0,0,0,0,0
OTU_936,2,0,3,0,0,0,0,0,0,0,0,0
OTU_937,0,0,0,0,0,0,5,0,0,0,0,0
OTU_938,3,0,0,2,1,0,0,0,0,0,0,0
OTU_939,0,0,0,0,0,0,6,0,0,0,0,0
OTU_940,0,0,0,6,3,0,0,0,0,0,0,0
OTU_941,0,0,0,3,10,2,12,41,53,0,0,0
OTU_942,0,0,0,0,0,0,3,0,0,0,0,0
OTU_943,0,0,0,6,7,0,0,0,0,0,0,0
OTU_944,0,0,1,0,0,0,0,5,0,0,0,0
OTU_945,2,0,0,0,0,0,0,0,15,0,0,0
OTU_946,0,1,4,0,0,0,0,0,0,0,0,0
OTU_947,4,0,1,0,0,0,0,0,0,0,0,0
OTU_948,4,4,6,0,0,0,0,0,0,1,0,0
OTU_949,1,14,0,3,0,1,0,0,0,0,0,0
OTU_950,0,3,0,0,0,0,0,0,0,0,0,0
OTU_951,0,0,0,0,0,0,0,5,0,0,0,0
OTU_952,0,0,0,7,4,0,0,0,0,0,0,0
OTU_953,0,0,0,0,0,0,3,0,0,0,0,0
OTU_954,0,0,0,0,0,0,8,0,0,0,0,0
OTU_955,3,0,0,0,0,0,0,0,0,0,0,0
OTU_956,0,0,0,0,0,0,2,17,0,0,0,0
OTU_957,0,0,5,0,0,0,0,0,0,0,0,0
OTU_958,0,0,0,2,0,3,0,0,0,0,0,0
OTU_959,0,3,0,0,0,0,0,0,0,0,0,0
OTU_960,0,0,0,0,0,0,7,0,0,0,0,0
OTU_961,0,0,0,0,0,0,3,0,0,0,0,0
OTU_962,0,0,0,6,2,0,0,0,0,0,0,0
OTU_963,2,4,1,0,0,0,0,0,0,0,0,0
OTU_964,0,0,0,0,0,0,12,0,0,0,0,0
OTU_965,0,0,0,1,1,2,0,0,0,0,0,0
OTU_966,0,0,0,0,0,0,6,0,0,0,0,0
OTU_967,0,5,0,0,1,6,0,0,0,0,0,0
OTU_968,0,0,0,0,1,4,0,0,0,0,0,0
OTU_969,0,4,0,0,1,0,0,0,0,0,0,0
OTU_970,0,3,0,1,1,5,0,0,7,0,0,0
OTU_971,0,0,0,3,2,0,0,0,0,0,0,0
OTU_972,0,0,4,0,0,0,0,0,0,0,0,0
OTU_973,0,0,0,0,0,0,4,0,0,0,0,0
OTU_974,0,0,0,0,0,0,3,0,0,0,0,0
OTU_975,1,2,0,2,3,0,0,0,0,0,0,0
OTU_976,3,4,0,0,0,0,0,0,0,0,0,0
OTU_977,0,0,5,0,0,0,0,0,0,0,0,0
OTU_978,0,7,0,1,0,3,0,0,0,0,0,0
OTU_979,0,0,0,0,0,0,5,0,0,0,0,0
OTU_980,0,0,0,0,0,0,0,7,0,0,0,0
OTU_981,0,3,4,0,0,0,0,0,0,0,0,0
OTU_982,0,0,0,0,3,2,0,0,0,0,0,0
OTU_983,0,1,0,0,0,0,3,0,0,0,0,0
OTU_984,0,3,0,0,0,0,0,0,0,0,0,0
OTU_985,0,0,0,0,0,0,3,0,0,0,0,0
OTU_986,0,0,0,0,0,0,5,0,0,0,0,0
OTU_987,0,4,0,0,0,0,0,0,0,0,0,0
OTU_988,1,0,0,0,0,2,0,0,0,0,0,0
OTU_989,0,3,0,0,0,0,2,0,0,0,0,0
OTU_990,0,0,2,0,0,0,0,0,5,0,0,0
OTU_991,0,0,0,0,0,0,4,0,0,0,0,0
OTU_992,0,0,0,0,0,0,9,0,0,0,0,0
OTU_993,0,0,0,12,1,0,0,0,0,0,0,0
OTU_994,0,0,0,0,0,0,0,3,0,0,0,0
OTU_995,0,0,0,0,0,0,5,0,0,0,0,0
OTU_996,0,0,4,0,0,0,0,0,0,0,0,0
OTU_997,0,0,0,0,0,0,3,0,0,0,0,0
OTU_998,0,0,0,5,0,0,0,0,0,0,0,0
OTU_999,0,0,8,0,0,0,0,0,0,0,0,0
OTU_1000,0,4,0,0,0,0,0,0,0,0,0,0
OTU_1001,0,0,7,0,0,0,0,0,0,0,0,0
OTU_1002,0,0,0,0,0,0,0,5,0,0,0,0
OTU_1003,0,0,3,0,0,0,0,0,0,0,0,0
OTU_1004,0,0,0,0,3,0,0,0,0,0,0,0
OTU_1005,0,7,0,1,0,0,0,0,0,0,0,0
OTU_1006,0,1,2,0,0,0,0,0,0,0,0,0
OTU_1007,0,0,0,0,0,0,5,0,0,0,0,0
OTU_1008,3,0,0,2,0,0,0,0,0,0,0,0
OTU_1009,0,0,7,0,0,0,0,0,0,0,0,0
OTU_1010,0,0,0,0,0,0,0,0,10,0,0,0
OTU_1011,0,0,0,2,2,0,0,0,0,0,0,0
OTU_1012,0,0,0,3,3,0,0,0,0,0,0,0
OTU_1013,0,0,0,0,0,0,4,0,0,0,0,0
OTU_1014,0,0,1,16,34,4,0,0,0,0,0,0
OTU_1015,0,4,0,0,0,0,0,0,0,0,0,0
OTU_1016,0,0,0,0,0,0,7,0,0,0,0,0
OTU_1017,0,0,4,0,0,0,1,0,0,0,0,0
OTU_1018,1,6,0,1,0,0,7,0,0,0,0,0
OTU_1019,0,0,0,1,0,4,0,0,0,0,0,0
OTU_1020,0,0,0,0,0,0,5,0,0,0,0,0
OTU_1021,3,0,0,0,0,0,0,0,0,0,0,0
OTU_1022,0,0,0,3,0,3,0,0,0,0,0,0
OTU_1023,0,0,0,0,0,0,5,0,0,0,0,0
OTU_1024,0,0,0,0,2,0,0,0,0,0,0,0
OTU_1025,2,0,0,0,0,0,0,0,0,0,0,0
OTU_1026,0,0,0,0,0,2,0,0,0,0,0,0
OTU_1027,0,0,0,0,2,0,0,0,0,0,0,0
OTU_1028,0,0,0,1,3,0,0,0,0,0,3,0
OTU_1029,0,0,0,0,0,0,0,0,5,0,0,0
OTU_1030,0,0,3,0,0,0,0,0,0,0,0,0
OTU_1031,0,0,0,8,3,0,0,0,0,0,0,0
OTU_1032,0,0,0,3,1,0,0,0,0,0,0,0
OTU_1033,0,0,5,0,0,0,0,0,0,0,0,0
OTU_1034,0,0,0,8,8,0,0,0,0,0,0,0
OTU_1035,0,4,0,0,0,0,0,0,0,1,0,0
OTU_1036,0,0,0,0,3,0,0,0,0,0,0,0
OTU_1037,0,0,3,0,0,0,0,8,0,0,0,0
OTU_1038,0,0,0,2,0,0,0,0,0,0,0,0
OTU_1039,1,0,0,0,0,0,0,5,0,0,0,0
OTU_1040,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1041,2,0,0,0,0,0,0,0,0,0,0,0
OTU_1042,0,0,0,0,2,0,0,0,0,0,0,0
OTU_1043,0,4,0,0,0,0,0,0,0,0,0,0
OTU_1044,0,0,0,0,2,0,0,0,0,0,0,0
OTU_1045,3,0,0,0,0,0,0,0,0,0,0,0
OTU_1046,0,0,2,0,0,0,0,0,0,0,0,0
OTU_1047,0,0,0,0,0,2,0,0,0,0,0,0
OTU_1048,0,0,0,0,0,2,0,0,0,0,0,0
OTU_1049,6,0,0,0,0,0,0,0,0,0,0,0
OTU_1050,2,0,0,0,0,0,0,0,0,0,0,0
OTU_1051,4,2,0,0,0,0,0,0,0,0,0,0
OTU_1052,0,0,0,0,0,3,3,0,0,0,0,0
OTU_1053,0,0,0,0,0,0,4,0,0,0,0,0
OTU_1054,0,4,0,0,0,0,0,0,0,0,0,0
OTU_1055,0,0,2,0,0,0,0,0,0,0,0,0
OTU_1056,2,0,1,0,0,0,0,0,0,0,0,0
OTU_1057,4,0,0,0,0,0,0,0,0,0,0,0
OTU_1058,0,0,3,0,0,0,0,0,0,0,0,0
OTU_1059,0,0,0,0,0,2,0,0,0,0,0,0
OTU_1060,0,3,3,0,0,0,0,0,0,0,0,0
OTU_1061,0,0,0,0,0,3,0,0,0,0,0,0
OTU_1062,0,0,0,0,2,1,3,0,0,0,0,0
OTU_1063,0,0,0,4,2,0,0,0,0,0,0,0
OTU_1064,0,0,0,0,0,2,0,0,0,0,0,0
OTU_1065,3,16,0,0,0,0,0,0,41,0,0,0
OTU_1066,0,9,0,0,0,0,0,0,0,0,0,0
OTU_1067,1,0,0,1,0,0,0,1,35,0,2,0
OTU_1068,0,0,0,0,0,0,6,0,0,0,0,0
OTU_1069,0,0,0,0,0,0,4,0,0,0,0,0
OTU_1070,0,0,0,0,3,0,0,0,0,0,0,0
OTU_1071,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1072,0,0,0,0,0,0,5,0,0,0,0,0
OTU_1073,4,11,42,0,0,0,0,0,0,0,0,0
OTU_1074,0,0,3,0,0,0,0,0,0,0,0,0
OTU_1075,0,0,0,0,2,0,0,0,0,0,0,0
OTU_1076,0,0,0,3,0,0,0,0,0,0,0,0
OTU_1077,0,0,0,2,1,0,1,0,0,0,0,0
OTU_1078,0,0,5,0,0,0,2,0,0,0,0,0
OTU_1079,5,0,0,0,0,0,0,0,0,0,0,0
OTU_1080,0,4,2,0,0,0,0,0,0,0,0,0
OTU_1081,2,12,9,0,1,0,0,16,0,0,0,0
OTU_1082,0,2,0,0,1,0,0,0,0,0,0,0
OTU_1083,1,0,0,2,3,0,0,0,0,0,0,0
OTU_1084,0,3,0,9,2,3,0,0,0,0,0,0
OTU_1085,0,1,0,0,0,1,3,0,0,0,0,0
OTU_1086,0,0,0,0,1,1,0,0,0,0,0,0
OTU_1087,0,0,0,0,0,0,0,0,0,2,2,0
OTU_1088,0,0,0,0,2,0,0,0,0,0,0,0
OTU_1089,0,0,0,0,1,1,0,0,0,0,0,0
OTU_1090,0,0,0,0,1,2,0,0,0,0,0,0
OTU_1091,0,0,0,3,2,0,0,0,0,0,0,0
OTU_1092,7,0,0,0,0,1,0,0,0,0,0,1
OTU_1093,1,0,2,0,0,1,0,0,0,0,0,0
OTU_1094,4,4,0,0,0,0,0,0,0,0,0,0
OTU_1095,37,7,31,0,2,0,5,0,33,0,0,0
OTU_1096,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1097,0,4,0,0,0,0,0,0,0,0,0,0
OTU_1098,0,3,0,0,0,2,0,0,0,0,0,0
OTU_1099,0,0,0,3,0,0,0,0,0,0,0,0
OTU_1100,0,0,0,5,1,0,0,0,0,0,0,0
OTU_1101,0,3,0,0,0,0,0,0,0,0,0,0
OTU_1102,0,0,3,0,0,0,0,0,0,0,0,0
OTU_1103,2,0,0,0,0,0,0,0,0,0,0,0
OTU_1104,2,4,0,0,0,0,0,0,0,0,0,0
OTU_1105,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1106,0,3,0,0,0,0,0,0,0,0,0,0
OTU_1107,0,0,0,3,0,0,0,0,0,0,0,0
OTU_1108,41,181,31,0,0,0,17,0,0,0,0,0
OTU_1109,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1110,0,0,3,0,1,2,0,0,0,0,0,0
OTU_1111,0,6,0,0,0,0,0,0,0,0,0,0
OTU_1112,2,0,0,0,0,0,0,0,0,0,0,0
OTU_1113,0,0,0,0,0,6,0,0,0,0,0,0
OTU_1114,0,3,0,0,0,0,0,0,0,0,0,0
OTU_1115,2,0,2,0,1,0,0,0,0,1,2,0
OTU_1116,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1117,0,0,0,0,0,2,0,0,0,0,0,0
OTU_1118,0,0,0,0,0,0,7,0,0,0,0,0
OTU_1119,0,0,0,0,0,0,0,0,0,0,4,1
OTU_1120,0,0,0,0,0,0,3,0,0,0,0,0
OTU_1121,0,2,1,0,0,0,0,0,0,0,0,0
OTU_1122,0,0,0,0,0,0,3,0,0,0,0,0
OTU_1123,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1124,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1125,0,0,0,0,0,0,6,0,0,0,0,0
OTU_1126,0,3,0,0,0,0,0,0,0,0,0,0
OTU_1127,0,0,0,0,2,0,0,0,0,0,0,0
OTU_1128,6,0,0,0,0,0,0,0,0,0,0,0
OTU_1129,2,0,0,0,0,0,0,0,0,0,0,0
OTU_1130,0,0,0,0,0,2,0,0,0,0,0,0
OTU_1131,2,0,1,0,0,0,0,0,0,0,0,0
OTU_1132,0,0,0,0,0,0,2,0,0,0,0,0
OTU_1133,2,0,0,0,0,0,0,0,0,0,0,0
OTU_1134,0,0,0,4,0,0,0,0,0,0,0,0
OTU_1135,0,0,1,2,1,0,0,0,0,0,0,0
OTU_1136,0,0,0,0,0,0,7,0,0,0,0,0
OTU_1137,2,0,0,0,0,0,0,0,0,0,0,0
OTU_1138,0,0,0,0,0,0,0,2,0,0,0,0
OTU_1139,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1140,0,4,0,0,0,0,0,0,0,0,0,0
OTU_1141,0,0,0,0,2,0,0,0,0,0,0,0
OTU_1142,2,0,4,2,3,6,0,0,0,0,0,0
OTU_1143,3,0,0,0,0,0,0,0,0,0,0,0
OTU_1144,3,0,0,1,0,0,0,0,0,0,0,0
OTU_1145,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1146,13,11,88,2,2,2,0,1,2,0,0,0
OTU_1147,0,0,0,7,7,8,0,0,0,0,0,0
OTU_1148,0,0,2,0,0,0,0,0,4,0,0,0
OTU_1149,0,0,0,0,1,2,0,0,0,0,0,0
OTU_1150,0,0,3,0,0,3,0,0,0,0,0,0
OTU_1151,0,6,0,0,0,0,0,0,0,0,0,0
OTU_1152,0,0,4,0,0,0,0,0,0,0,0,0
OTU_1154,0,3,2,1,0,0,1,0,0,0,0,0
OTU_1155,0,0,0,2,1,0,0,0,0,0,0,0
OTU_1156,0,0,0,2,0,0,0,0,0,0,0,0
OTU_1157,2,0,0,0,0,0,0,0,0,0,0,0
OTU_1158,0,0,0,2,0,0,3,0,0,0,0,0
OTU_1159,0,3,0,0,0,0,0,0,0,0,0,0
OTU_1160,0,0,0,1,0,0,0,2,0,0,0,0
OTU_1161,2,0,0,0,0,0,0,0,0,0,0,0
OTU_1162,0,0,0,0,3,0,0,0,0,0,0,1
OTU_1163,0,0,0,0,0,0,4,0,0,0,0,0
OTU_1164,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1165,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1166,4,9,0,1,3,0,12,0,0,0,0,0
OTU_1167,0,3,0,0,0,0,0,0,0,0,0,0
OTU_1168,0,6,0,0,0,0,0,0,0,0,0,0
OTU_1169,2,0,0,0,0,0,0,0,0,0,0,0
OTU_1170,0,0,0,0,0,0,3,0,0,0,0,0
OTU_1171,0,2,0,0,0,0,24,0,0,0,0,0
OTU_1172,2,0,0,0,0,0,0,0,0,0,0,0
OTU_1173,0,0,0,0,0,0,4,0,0,0,0,0
OTU_1174,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1175,0,0,0,0,0,0,3,0,0,0,0,0
OTU_1176,0,0,0,0,3,0,0,0,0,0,0,0
OTU_1177,0,1,0,1,0,0,0,0,0,0,0,0
OTU_1178,0,0,0,6,3,0,0,0,0,0,0,0
OTU_1179,0,0,0,1,3,0,0,0,0,0,0,0
OTU_1180,0,0,2,0,0,0,0,0,0,0,0,0
OTU_1181,0,4,0,0,0,0,0,0,0,0,0,0
OTU_1182,0,3,0,0,0,0,0,0,0,0,0,0
OTU_1183,0,0,2,0,0,1,0,0,0,0,0,0
OTU_1184,0,3,0,0,0,0,0,0,0,0,0,0
OTU_1185,0,0,0,0,0,0,2,0,0,0,0,0
OTU_1186,2,0,3,0,0,0,0,0,0,0,0,0
OTU_1187,0,0,0,6,2,0,0,0,0,0,0,0
OTU_1188,0,0,0,4,0,0,0,0,0,0,0,0
OTU_1189,2,0,0,0,0,0,0,0,0,0,0,0
OTU_1190,4,0,0,0,0,0,0,0,0,0,0,0
OTU_1191,0,0,0,4,1,0,0,0,0,0,0,0
OTU_1192,0,4,0,0,0,0,0,0,0,0,0,0
OTU_1193,3,0,0,0,1,1,0,0,0,0,0,0
OTU_1194,0,0,10,3,0,0,11,0,56,0,1,0
OTU_1195,4,0,0,0,0,0,0,0,0,0,0,0
OTU_1196,0,3,0,4,3,0,0,0,0,0,0,0
OTU_1197,0,0,0,0,1,2,0,1,0,0,0,0
OTU_1198,0,0,0,0,2,0,0,0,0,0,0,0
OTU_1199,0,0,0,0,0,4,0,0,0,0,0,0
OTU_1200,0,0,2,0,0,1,0,0,0,0,0,0
OTU_1201,4,0,0,0,0,0,0,0,0,0,0,0
OTU_1202,0,0,0,0,0,0,0,0,0,0,0,2
OTU_1203,0,0,3,0,0,0,0,0,0,0,0,0
OTU_1204,0,0,4,0,0,0,0,0,0,0,0,0
OTU_1205,0,0,0,2,0,3,0,0,0,0,0,0
OTU_1206,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1207,0,0,0,0,0,0,0,0,0,0,2,0
OTU_1208,2,0,0,0,0,0,0,0,0,0,0,0
OTU_1209,0,0,0,0,0,2,0,0,0,0,0,0
OTU_1210,2,0,0,0,0,0,3,0,0,0,0,0
OTU_1211,0,0,0,5,2,0,0,0,0,0,0,0
OTU_1212,3,0,0,0,0,0,0,0,0,0,0,0
OTU_1213,0,0,0,0,0,0,2,0,0,0,0,0
OTU_1214,3,0,0,0,0,0,0,0,0,0,0,0
OTU_1215,0,0,0,0,0,0,4,0,0,0,0,0
OTU_1216,0,0,0,1,0,0,2,0,0,0,0,0
OTU_1217,0,3,0,0,0,0,0,0,0,0,0,0
OTU_1218,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1219,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1220,0,0,5,0,0,0,0,0,0,0,0,0
OTU_1221,0,0,0,0,0,3,0,0,0,0,0,0
OTU_1222,2,6,4,0,1,0,1,0,1,0,0,0
OTU_1223,0,0,2,0,0,0,0,0,0,0,0,0
OTU_1224,0,0,0,0,0,0,3,0,0,0,0,0
OTU_1225,0,0,0,0,0,0,2,0,0,0,0,0
OTU_1226,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1227,0,3,0,0,0,0,0,0,0,0,0,0
OTU_1228,2,4,0,0,0,0,0,0,0,0,0,0
OTU_1229,2,0,1,7,1,0,0,0,0,0,0,0
OTU_1230,0,0,0,0,0,0,5,0,0,0,0,0
OTU_1231,0,0,4,0,0,0,0,0,0,0,0,0
OTU_1232,0,0,2,0,0,0,0,0,0,0,0,0
OTU_1233,0,0,0,0,0,5,0,0,0,0,0,0
OTU_1234,0,0,0,0,2,1,0,0,0,0,0,0
OTU_1235,0,0,0,0,0,3,0,0,0,0,0,0
OTU_1236,0,0,0,0,0,0,2,0,0,0,0,0
OTU_1237,0,5,0,0,1,0,0,0,0,0,0,0
OTU_1238,0,4,0,0,0,0,0,0,0,0,0,0
OTU_1239,2,0,0,0,1,0,0,0,0,0,0,0
OTU_1240,0,0,0,0,0,0,0,0,10,0,0,0
OTU_1241,0,0,0,0,0,0,2,0,0,0,0,0
OTU_1242,0,0,0,0,1,0,4,0,0,0,0,0
OTU_1243,0,0,0,0,0,0,4,0,0,0,0,0
OTU_1244,3,0,0,1,0,0,0,0,0,0,0,0
OTU_1245,0,4,0,0,0,0,0,0,0,0,0,0
OTU_1246,4,0,1,0,0,0,0,0,0,0,0,1
OTU_1247,0,0,0,0,0,0,2,0,0,0,0,0
OTU_1248,2,0,0,0,0,0,3,0,0,0,0,0
OTU_1249,0,0,0,0,0,3,1,0,0,0,0,0
OTU_1250,0,2,0,0,0,1,0,0,0,0,0,0
OTU_1251,1,2,0,0,1,0,2,0,0,0,0,0
OTU_1252,0,0,0,0,1,1,0,0,0,0,0,0
OTU_1253,0,0,0,1,2,2,0,0,0,0,0,0
OTU_1254,0,0,0,0,0,3,0,0,0,0,0,0
OTU_1255,0,0,0,0,0,0,6,0,0,0,0,0
OTU_1256,3,0,0,1,0,0,0,0,0,0,0,0
OTU_1257,0,0,0,0,0,0,7,0,0,0,0,0
OTU_1258,0,0,0,0,0,0,5,0,0,0,0,0
OTU_1259,0,0,0,0,2,0,0,0,0,0,0,0
OTU_1260,0,0,0,0,0,0,0,4,0,0,0,0
OTU_1261,0,0,0,1,1,2,0,0,0,0,0,0
OTU_1262,0,0,0,1,0,0,0,0,0,2,0,0
OTU_1263,0,0,0,0,0,0,3,0,0,0,0,0
OTU_1264,0,0,0,2,0,0,0,0,0,0,0,0
OTU_1265,1,2,0,0,0,0,0,0,0,0,0,0
OTU_1266,2,0,0,0,0,0,0,0,0,0,0,0
OTU_1267,0,0,8,0,0,0,0,0,0,0,0,0
OTU_1268,0,0,0,0,0,0,2,0,0,0,0,0
OTU_1269,2,1,0,0,0,0,0,0,0,0,0,0
OTU_1270,0,0,0,0,0,0,7,0,0,0,0,0
OTU_1271,1,0,3,0,0,0,0,0,0,0,0,0
OTU_1272,5,0,0,0,0,0,0,0,0,0,0,0
OTU_1273,0,1,2,0,0,1,0,0,0,0,0,0
OTU_1274,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1275,0,0,1,3,2,0,0,0,0,0,0,0
OTU_1276,0,1,2,0,0,0,0,0,0,0,0,0
OTU_1277,0,2,0,0,0,0,0,0,0,0,0,0
OTU_1278,1,3,20,2,0,2,1,1,3,0,0,0
OTU_1279,0,0,0,0,2,1,0,0,0,0,3,0
OTU_1280,0,1,0,3,4,0,0,1,0,0,0,0
OTU_1281,0,0,0,0,0,2,0,0,0,0,0,0
OTU_1282,0,0,0,0,0,0,2,0,0,0,0,0
OTU_1283,2,1,0,0,0,0,0,0,0,0,0,0
OTU_1284,0,0,0,0,0,0,2,0,0,0,0,0
OTU_1285,0,0,2,0,0,0,0,0,0,0,0,0
